srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label
3232284267,3232272467,51468,49272,TCP,1489565963547523.0,0.0023158066880602,3,1090.2679561517211,0
3232284278,3232273001,46756,59758,TCP,1489547513517862.0,0.002315829297706,3,1415.1130477917452,0
3232284275,3232273470,43177,49272,TCP,1489551355639586.8,0.0023158359461182,3,1502.8033228880297,0
3232284281,3232272607,43177,205,TCP,1489565963576119.8,0.0023158165846782,3,1249.0310680607506,0
3232284363,3232274595,365,205,UDP,1489551355752604.8,0.0023158846661444,3,662.2871530873841,0
3232284267,3232277857,365,205,TCP,1489543862861699.5,0.0023158081766692,3,1020.6699379196014,0
3232289801,3232272427,35487,205,TCP,1489583714738710.8,0.0023158202688445,3,468.1449366861713,1
3232284333,3232272434,59484,49272,TCP,1489583714733815.0,0.0023158139672863,3,497.25976781906206,1
3232287167,3232272426,35487,205,TCP,1489583714727722.2,0.0023158065148961,3,447.54140523839504,1
3232284271,3232272451,59484,205,TCP,1489555593389064.2,0.0023158077743289,3,847.4218129169004,1
3232284267,3232274710,365,205,TCP,1489543862859422.2,0.0023158073775609,3,1372.7435417547658,0
3232292954,3232272426,35487,205,TCP,1489583714734213.8,0.0023158146907066,4,454.5300649630798,1
3232288416,3232272426,35487,205,TCP,1489583714734273.8,0.0023158142685671,3,465.2157972296954,1
3232290339,3232272427,35487,205,TCP,1489583714743004.8,0.002315827025724,4,458.0342477711115,1
3232284267,3232273063,365,37406,TCP,1489543862854756.0,0.0023158061384436,3,1228.2261703846193,0
3232284268,3232272433,51468,205,TCP,1489555593383448.8,0.0023158065571511,3,775.7574878452738,1
3232292334,3232272426,35487,205,TCP,1489583714729955.2,0.0023158091496807,4,449.0694691285283,1
3232284270,3232272914,59484,49272,TCP,1489547513442673.8,0.0023158098945819,3,819.8579126797877,0
3232284268,3232273154,38247,59758,TCP,1489572222867638.8,0.0023158093532709,3,1643.2995062581304,0
3232284267,3232275043,43177,205,TCP,1489555593389162.2,0.002315807927913,3,808.0429428379323,0
3232284272,3232273538,46756,49272,TCP,1489555593437303.0,0.1376841707696624,3,1822.7142513393403,0
3232287312,3232272426,35487,205,TCP,1489583714729878.0,0.0023158088504313,3,456.8434298608746,1
3232284267,3232274226,46756,37406,TCP,1489560978810107.8,0.0023158061771456,3,829.6384967545641,0
3232285760,3232272426,59484,205,TCP,1489583714729802.2,0.0023158087770602,3,455.5911171427076,1
3232284267,3232275827,365,6439,TCP,1489565963560525.0,0.0023158107821435,3,3018.099991167181,0
3232284294,3232272452,35487,205,TCP,1489547513449994.2,0.0023158118367284,3,651.3745225930013,1
3232284692,3232272426,57340,205,TCP,1489583714730278.5,0.0023158094133224,3,482.7494556496301,1
3232284522,3232272431,59484,205,TCP,1489583714733592.0,0.0023158133935295,3,507.54775603748703,1
3232284921,3232272426,35487,205,TCP,1489583714730185.0,0.0023158094044687,3,470.3343330642506,1
3232284430,3232272603,59484,205,TCP,1489555593481417.0,0.0023158380327752,3,717.1282058634474,1
3232290148,3232272426,59484,205,TCP,1489583714727597.0,0.0023158064043554,4,447.3254052018668,1
3232284571,3232272431,35487,205,TCP,1489572222861875.0,0.0023158075296142,3,489.8315235805243,1
3232284268,3232273375,365,37406,TCP,1489565963559942.8,0.0023158108108242,3,1289.3831514811943,0
3232284578,3232272427,35487,205,TCP,1489583714732247.8,0.0023158117408969,3,534.128057745511,1
3232284309,3232272509,365,205,TCP,1489551355545082.5,0.002315810146821,3,546.539190196837,1
3232284267,3232274093,51468,205,TCP,1489543862864269.5,0.950822026597162,3,1306.3129176771338,0
3232284341,3232272427,57340,205,TCP,1489583714731477.8,0.0023158106165416,3,557.2875206552264,1
3232285181,3232272426,35487,205,TCP,1489583714732633.8,0.002315812441286,3,473.6837897869699,1
3232284459,3232272426,57340,205,TCP,1489583714728735.8,0.0023158076025352,3,483.9813434880495,1
3232284267,3232273150,365,49272,TCP,1489547513429500.8,0.0023158069824657,3,1341.8202602679585,0
3232284295,3232272816,59484,205,TCP,1489583714762749.5,0.0023158565662356,3,918.9471810620316,1
3232284267,3232273828,365,37406,TCP,1489572222857260.8,0.0023158061291805,3,862.5800137884443,0
3232284267,3232272797,365,49272,TCP,1489538772060879.2,0.0023158068660262,3,1000.0380318617908,0
3232284371,3232272437,35487,6439,TCP,1489583714733725.8,0.0023158137469573,3,627.0658401060805,1
3232284375,3232272464,365,205,TCP,1489583714735002.5,0.0023158145302108,3,503.0450828290878,1
3232298062,3232272426,57340,205,TCP,1489583714727542.8,0.0023158063579954,5,447.3338483137747,1
3232288840,3232272426,35487,205,TCP,1489583714727524.0,0.0023158063554755,3,447.5690098137386,1
3232292850,3232272426,59484,205,TCP,1489583714728203.5,0.0023158070372917,4,447.9359766346336,1
3232285862,3232272428,59484,205,TCP,1489583714735461.2,0.0023158161912883,3,463.6282201027416,1
3232289928,3232272426,35487,205,TCP,1489583714727968.2,0.0023158067418022,3,448.0498117317469,1
3232297371,3232272426,57340,205,TCP,1489583714727603.8,0.0023158064082077,4,447.6039289644616,1
3232286993,3232272426,35487,205,TCP,1489583714728076.8,0.0023158069704101,3,450.2979352491682,1
3232284759,3232272426,35487,205,TCP,1489583714727762.8,0.0023158065487879,3,451.6164410480291,1
3232284498,3232272431,59484,205,TCP,1489538772073851.2,0.0023158151290428,3,562.8119730302793,1
3232285923,3232272653,59484,205,TCP,1489578545440179.8,0.0023158970531985,3,479.7393804901475,1
3232284267,3232274266,365,49272,TCP,1489578545291733.0,0.0023158077860028,3,1636.303968008502,0
3232284267,3232273395,46756,205,TCP,1489551355537922.8,0.0023158079422624,3,1117.6169446524773,0
3232284267,3232293163,365,205,UDP,1489543862858759.5,0.0023158073811121,3,501.91293140595366,0
3232288374,3232272426,59484,205,TCP,1489583714732525.5,0.0023158119343648,3,450.5394071621212,1
3232284267,3232273894,51468,49272,TCP,1489547513428129.2,0.0023158066387396,3,1863.183342561775,0
3232284269,3232292050,365,205,UDP,1489572222867604.5,0.0023158099936793,3,467.4029699040343,0
3232284562,3232272498,35487,205,TCP,1489583714751692.0,0.0023158364204655,3,513.2012069399544,1
3232284432,3232272439,35487,205,TCP,1489583714736064.8,0.0023158166163689,3,626.8173949850636,1
3232290488,3232272426,35487,205,TCP,1489583714727601.5,0.0023158064241707,3,447.4334794476751,1
3232289339,3232272426,59484,205,TCP,1489583714730602.8,0.0023158096887603,3,452.4355460467206,1
3232284267,3232273189,46756,37406,TCP,1489565963549023.5,0.002315807106254,3,1080.008285013676,0
3232284303,3232272436,46756,205,TCP,1489583714732183.8,0.0023158111093642,3,750.0110835079095,1
3232284518,3232272435,35487,205,TCP,1489583714743678.5,0.0023158268088821,3,567.385100218571,1
3232288853,3232272426,59484,205,TCP,1489583714728020.8,0.0023158068271825,4,447.8374218265863,1
3232289622,3232272426,59484,205,TCP,1489583714730118.8,0.0023158090345243,4,450.4703597214187,1
3232284267,3232272628,51468,37406,TCP,1489572222859132.2,0.002315806596611,3,1006.1837867231776,0
3232284337,3232272427,59484,205,TCP,1489583714731102.5,0.0023158100665704,3,537.2618914176537,1
3232284272,3232275810,365,205,TCP,1489565963672676.0,0.0023158624238146,3,1776.7496412945568,0
3232284297,3232272462,38247,205,TCP,1489555593421890.2,0.0023158174258118,3,669.5916455876829,0
3232284348,3232272437,43177,205,TCP,1489583714738099.0,0.0023158188959586,3,587.0669885529012,1
3232284274,3232272685,46756,205,TCP,1489560978828965.8,0.0023158114417974,3,1221.6996388595985,0
3232284267,3232276983,365,205,UDP,1489560978814636.2,0.002315807404917,3,1270.889957276073,0
3232284268,3232272654,365,49272,TCP,1489555593393069.8,0.0023158087491091,3,1120.659201699602,0
3232284285,3232272495,35487,49272,TCP,1489565963571551.8,0.0023158151151828,3,894.2122790944462,1
3232291971,3232272426,59484,205,TCP,1489583714728941.8,0.0023158077654275,4,449.31622720697976,1
3232284400,3232272464,57340,205,TCP,1489538772100598.2,0.0023158323002526,3,625.3870437048242,1
3232285424,3232272426,59484,205,TCP,1489583714732342.5,0.0023158122406945,3,475.35191986213584,1
3232285718,3232272426,35487,205,TCP,1489583714730068.8,0.0023158090995619,3,456.6503622454953,1
3232284270,3232281094,365,205,UDP,1489543862862477.8,0.0023158089743848,3,471.7819032294316,0
3232285330,3232272426,35487,205,TCP,1489583714728239.0,0.0023158069855766,3,450.73226688745166,1
3232284278,3232272661,35487,49272,TCP,1489555593418385.8,0.0023158160786587,3,2091.0324890505826,0
3232284267,3232273889,365,49272,TCP,1489555593382479.2,0.0023158063244176,3,1410.4790185573736,0
3232284267,3232273644,49166,37406,TCP,1489565963546941.8,0.002315806480431,3,2048.811803497284,0
3232284272,3232272430,35487,205,TCP,1489538772059769.0,0.0023158064897395,3,497.368009520093,1
3232284455,3232272428,57340,205,TCP,1489583714731918.0,0.0023158114992908,3,484.7339071584602,1
3232285093,3232272427,59484,205,TCP,1489543862866991.5,0.0023158102408195,3,477.4459950539101,1
3232285363,3232272430,35487,205,TCP,1489547513574178.8,0.0023158538291181,3,540.0165607383946,1
3232284267,3232272658,365,37406,TCP,1489555593381195.2,0.0023158061211148,3,1309.9116527746708,0
3232284602,3232272430,35487,205,TCP,1489583714738850.0,0.0023158191669852,3,570.9059430217999,1
3232284267,3232288477,365,205,UDP,1489572222866812.2,0.0023158093370569,3,967.3534008776724,0
3232284282,3232281635,365,205,UDP,1489551355607480.0,0.0023158297616735,3,490.8705571978304,0
3232284268,3232275734,365,205,TCP,1489572222902634.2,0.0023158234735547,3,1653.8622920958203,0
3232284277,3232272723,43177,49272,TCP,1489543862909621.5,0.0023158259461684,3,1032.8257424380288,0
3232288506,3232272426,59484,205,TCP,1489583714732147.0,0.0023158115431739,3,458.8408670882342,1
3232287424,3232272426,57340,205,TCP,1489583714736534.5,0.0023158167302994,3,458.0741635072917,1
3232284267,3232273832,43177,205,TCP,1489560978814679.2,0.0023158074119721,3,1221.4908241022708,0
3232284312,3232277282,365,205,UDP,1489572222914876.2,0.0023158323936573,3,502.1531930262292,0
3232285299,3232272454,59484,205,TCP,1489583714749865.8,0.0023158385201217,3,485.92145641049535,1
3232290651,3232272426,59484,205,TCP,1489583714728644.0,0.0023158074991095,4,448.1782450183974,1
3232284480,3232272535,35487,205,TCP,1489583714814854.8,0.002315945450663,3,989.0101955614414,1
3232284267,3232274357,365,43134,TCP,1489538772062732.2,0.0023158078045591,3,1037.7078780723602,0
3232284267,3232272587,365,59758,TCP,1489543862856322.5,0.0023158064720595,3,1276.4550629524076,0
3232286186,3232272431,57569,205,TCP,1489583714738252.8,0.0023158196777858,3,485.80578316947,1
3232290776,3232272426,59484,205,TCP,1489583714732174.8,0.0023158121129592,3,450.473736558658,1
3232284267,3232276321,365,205,TCP,1489572222884354.8,0.0023158160754572,3,1406.7856041499351,0
3232286535,3232272426,59484,205,TCP,1489583714729648.0,0.002315808647015,3,452.1088356148315,1
3232284337,3232272471,51468,1546,TCP,1489543862911918.2,0.1376842383538947,3,629.4630909672901,1
3232285254,3232272426,35487,205,TCP,1489583714727537.0,0.0023158063504812,3,450.08024663524486,1
3232284280,3232272606,365,205,TCP,1489560978832466.5,0.0023158134501734,3,696.7571421173462,0
3232286099,3232272426,35487,205,TCP,1489583714727972.5,0.0023158068132166,3,448.631920381154,1
3232284397,3232272436,57340,205,TCP,1489583714734548.8,0.002315814448371,3,575.4709002581924,1
3232285255,3232272427,59484,205,TCP,1489583714735079.0,0.0023158156397139,3,484.8116097689762,1
3232284345,3232272449,38247,1546,TCP,1489551355562293.2,0.0023158147107766,3,617.7984184329244,1
3232284267,3232278303,365,49272,TCP,1489543862861896.8,0.0023158082751888,3,1656.6106476560556,0
3232284471,3232272426,35487,205,TCP,1489583714727487.8,0.002315806303653,3,459.0793317933014,1
3232286728,3232272427,59484,205,TCP,1489583714738688.0,0.0023158200397992,3,481.1319982446177,1
3232284281,3232272700,365,205,TCP,1489547513519237.0,0.0023158304372003,3,936.8461230444452,0
3232284435,3232272429,35487,6439,TCP,1489583714732991.5,0.0023158125135678,3,551.9454289229357,1
3232284273,3232273130,43177,205,TCP,1489555593417701.8,0.0023158152800229,3,1113.468505925672,0
3232284267,3232274133,365,49272,TCP,1489551355533149.2,0.0023158069492297,3,1222.718349213474,0
3232284561,3232272428,35487,205,TCP,1489583714730962.0,0.0023158101313433,3,483.8164947239435,1
3232284442,3232272426,35487,205,TCP,1489583714728485.0,0.0023158073834032,3,486.0484158371458,1
3232284543,3232272443,46756,205,TCP,1489583714747136.0,0.0023158312860111,3,564.8462775043045,1
3232298015,3232272426,35487,205,TCP,1489583714727779.0,0.0023158065667832,4,447.55426216353504,1
3232284389,3232272437,57340,205,TCP,1489538772077197.8,0.0023158167024241,3,549.8573490938734,1
3232284268,3232274608,365,205,TCP,1489565963578868.8,0.0023158180808155,3,1223.73256135171,0
3232284269,3232276700,365,205,UDP,1489572222889756.2,0.0023158192491786,3,747.854405890348,0
3232285273,3232272428,35487,205,TCP,1489583714738195.2,0.0023158193599819,3,490.5147002423727,1
3232284270,3232274355,365,37406,UDP,1489578545312281.5,0.0023158194478777,3,916.5358665025282,0
3232284267,3232283225,365,205,UDP,1489555593381697.0,0.0023158062179242,3,457.0159692865838,0
3232284503,3232272431,57340,205,TCP,1489583714734958.0,0.0023158154742279,3,504.2586729559986,1
3232284740,3232272428,59484,205,TCP,1489583714730762.0,0.0023158098539404,3,462.3298531760357,1
3232284267,3232276529,38247,205,TCP,1489578545290900.2,0.00231580758469,3,844.0875241231214,0
3232284415,3232272426,38247,205,TCP,1489578545291805.2,0.0023158079399603,3,474.8876637003556,1
3232284422,3232272457,51468,205,TCP,1489543862948032.8,0.0023158415624512,3,658.3686517630315,1
3232284607,3232272428,365,6439,TCP,1489583714732167.5,0.0023158113719995,3,521.5543256378986,1
3232284267,3232273228,51468,37406,TCP,1489572222857256.2,0.002315806129063,3,656.6091855547984,0
3232284596,3232272426,35487,205,TCP,1489583714729620.0,0.0023158086892109,3,477.68391611168056,1
3232284267,3232272943,365,49272,TCP,1489547513432014.2,0.002315807362612,3,1129.6761730230828,0
3232284267,3232272496,38247,49272,TCP,1489565963549313.5,0.0023158072202514,3,1123.7975471362265,0
3232284267,3232276458,365,37406,TCP,1489538772062318.0,0.0023158077773583,3,1179.0550913241923,0
3232285230,3232272426,35487,205,TCP,1489583714729147.2,0.0023158081297485,3,456.0267793196437,1
3232284783,3232272428,46756,205,TCP,1489583714731379.0,0.0023158107720788,3,498.8201778236251,1
3232289509,3232272426,35487,205,TCP,1489583714736325.5,0.0023158167873727,3,451.8453694851329,1
3232293864,3232272426,59484,205,TCP,1489583714728383.2,0.0023158071812908,4,448.7165811689871,1
3232295174,3232272426,35487,205,TCP,1489583714727624.5,0.0023158064379702,5,447.3891095295931,1
3232284267,3232275178,365,205,TCP,1489578545294943.8,0.0023158094309467,3,1363.9966259557498,0
3232284812,3232272426,51468,205,TCP,1489583714732280.5,0.002315811411491,3,472.1252291993791,1
3232284401,3232272921,59484,205,TCP,1489551355826402.0,0.0023159069764336,3,643.1796543729694,0
3232287714,3232272521,365,205,TCP,1489538772286536.8,0.0023159868773254,3,557.6730326392399,1
3232284305,3232272597,51468,205,TCP,1489547513542933.0,0.0023158395723771,3,1475.6143733123677,0
3232284366,3232272699,51468,205,TCP,1489583714788569.5,0.0023158957595881,3,1332.94435949037,0
3232296237,3232272426,59484,205,TCP,1489583714739843.0,0.0023158223734181,4,458.3401670811099,1
3232284304,3232272468,365,6439,TCP,1489565963590994.5,0.0023158228567155,3,871.9816096467686,1
3232284267,3232273219,365,49272,TCP,1489538772062717.8,0.0023158079603206,3,2377.879906692061,0
3232284277,3232272706,51468,205,TCP,1489578545301626.0,0.0023158129039941,3,628.4754481087787,1
3232286749,3232272426,57340,205,TCP,1489583714728132.5,0.002315806977213,3,449.1670453502714,1
3232284277,3232283990,365,205,UDP,1489547513468587.2,0.0023158183832568,3,517.5415650177553,0
3232284268,3232272624,365,49334,TCP,1489565963562445.0,0.0023158118056647,3,1168.4351293720513,0
3232284290,3232272737,35487,205,TCP,1489583714748021.5,0.0023158314914647,3,1192.8348600791408,0
3232290409,3232272426,59484,205,TCP,1489583714734229.2,0.0023158141604446,3,456.3351687529515,1
3232284974,3232272426,59484,205,TCP,1489583714728507.2,0.0023158073709731,3,454.6049248571235,1
3232284267,3232274587,365,37406,TCP,1489538772059880.5,0.0023158065187555,3,1382.9769281387742,0
3232284268,3232273890,365,205,TCP,1489555593393650.0,0.0023158090677063,3,569.236332735614,0
3232284269,3232273078,365,205,TCP,1489555593419580.5,0.0023158175385899,3,1127.910921459193,0
3232284279,3232273221,38247,6439,TCP,1489551355607731.8,0.0023158272490084,3,1224.228178002569,0
3232290350,3232272426,35487,205,TCP,1489583714727900.5,0.0023158066974427,4,447.8585451597388,1
3232284700,3232272428,57340,205,TCP,1489583714731887.5,0.0023158109159831,3,469.8839983379203,1
3232289566,3232272426,57340,205,TCP,1489583714727784.5,0.0023158066109991,3,447.8212741999132,1
3232284482,3232272430,51468,1546,TCP,1489583714731602.0,0.0023158105886046,3,493.5248973414359,1
3232284267,3232319230,365,205,UDP,1489551355537549.8,0.0023158082353031,3,463.74011999119,0
3232284286,3232272588,35487,6439,TCP,1489560978848075.2,0.0023158185281447,3,857.0141764746259,1
3232284267,3232272670,51468,6439,TCP,1489578545287441.8,0.0023158061434813,3,1274.7668772034465,0
3232285827,3232272428,57340,205,TCP,1489583714746353.0,0.0023158307100982,3,471.7295555836504,1
3232284294,3232272549,365,205,TCP,1489538772091116.2,0.0023158247891882,3,885.1056686303947,0
3232288724,3232272426,35487,205,TCP,1489583714733088.8,0.002315812792061,3,459.1547929172215,1
3232284647,3232272426,43177,205,TCP,1489583714728482.8,0.0023158072137066,3,462.98508704427246,1
3232285544,3232272426,57340,205,TCP,1489583714728847.5,0.0023158076679443,3,455.158124087702,1
3232284267,3232272829,365,49272,TCP,1489560978810477.5,0.0023158062447592,3,1440.349446607742,0
3232285327,3232272431,35487,205,TCP,1489583714752421.2,0.0023158394712313,3,622.8591278085987,1
