srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label
3232261125,3232291856,445,56189,TCP,1489766439460692.0,0.0,1,108.0,0
3232261126,3232291856,80,50848,TCP,1489760298628713.5,0.004,4,272.0,0
3232261126,3232291856,80,43595,TCP,1489760290075254.8,0.0023335409454786687,4,272.0,0
3232261126,3232291856,80,37167,TCP,1489760290685713.2,0.003,3,206.0,0
3232291856,3232261126,35278,80,TCP,1489760332942320.8,0.004,6,545.0,1
3232291856,3232261126,57060,80,TCP,1489760318715671.5,0.002,5,479.0,1
3232261126,3232291856,80,60110,TCP,1489760329825145.5,0.004,3,206.0,0
3232291856,3232289283,36919,139,TCP,1489771315104229.2,0.0,1,58.0,1
3232291856,3232289282,33535,5536,TCP,1489767376539741.5,0.0,1,58.0,1
3232291856,3232261126,49350,80,TCP,1489760290361688.5,0.006,5,479.0,1
3232291856,3232289285,35800,4932,TCP,1489769934738068.2,0.0,1,58.0,1
3232291856,3232261126,35739,80,TCP,1489760285046282.0,0.003,6,545.0,1
3232291856,3232261126,36919,80,TCP,1489760285986280.5,0.004,6,545.0,1
3232291856,3232261126,33535,80,TCP,1489760283491478.8,0.004,6,545.0,1
3232291856,3232261126,57989,80,TCP,1489760321145824.2,0.006,5,479.0,1
3232261125,3232289469,445,40836,TCP,1489765717522775.8,0.0,1,108.0,0
3232261126,3232291856,80,50649,TCP,1489760300743891.0,0.004,3,206.0,0
3232291856,3232289285,33536,4344,TCP,1489767620691005.5,0.0,1,58.0,1
3232291856,3232261126,34929,80,TCP,1489760284098502.8,0.0069999999999999,6,545.0,1
3232261126,3232291856,80,41732,TCP,1489760290376923.5,0.0,4,272.0,0
3232291856,3232289282,33535,3365,TCP,1489765961728849.2,0.0,1,58.0,1
3232291856,3232289284,33535,3331,TCP,1489765575250060.5,0.0,1,58.0,1
3232289282,3232291856,2768,33535,TCP,1489767386617580.5,0.0,1,54.0,0
3232291856,3232261126,60528,80,TCP,1489760331736808.5,0.0069999999999999,6,545.0,1
3232261126,3232291856,80,55082,TCP,1489760311125594.2,0.003,3,206.0,0
3232291856,3232261124,50500,445,TCP,1489767994933531.8,0.03863560540505502,7,4516.498809249138,0
3232291856,3232261126,52223,80,TCP,1489760304598351.2,0.006,6,545.0,1
3232261126,3232291856,80,60744,TCP,1489760291031015.5,0.003,4,272.0,0
3232291856,3232261126,50360,80,TCP,1489760299622574.2,0.004,5,479.0,1
3232291856,3232261126,33238,80,TCP,1489760283125662.0,0.002,6,545.0,1
3232291856,3232289285,36919,33535,TCP,1489771548090155.2,0.0,1,58.0,1
3232291856,3232261126,36141,80,TCP,1489760285286306.0,0.002,6,545.0,1
3232291856,3232261126,56361,80,TCP,1489760317283798.8,0.005,6,545.0,1
3232291856,3232261126,36919,80,TCP,1489760288900004.5,0.008,6,545.0,1
3232261126,3232291856,80,53600,TCP,1489760328673885.0,0.0,3,206.0,0
3232291856,3232261126,56616,80,TCP,1489760319604520.2,0.005,6,545.0,1
3232291856,3232261126,63470,80,TCP,1489760331285332.2,0.011316301251645516,6,545.0,1
3232261126,3232291856,80,51408,TCP,1489760298992662.2,0.001,4,272.0,0
3232261126,3232291856,80,53305,TCP,1489760305421580.5,0.002,4,272.0,0
3232291856,3232261126,51240,80,TCP,1489760298419492.5,0.005,6,545.0,1
3232291844,3232291856,445,33506,TCP,1489767054381917.0,0.0,1,58.0,0
3232291856,3232261126,50652,80,TCP,1489760296119176.8,0.004,6,545.0,1
3232261126,3232291856,80,59196,TCP,1489760329770513.0,0.003,3,206.0,0
3232261126,3232291856,80,56798,TCP,1489760318394065.2,0.0,3,206.0,0
3232261126,3232291856,80,48999,TCP,1489760295491496.2,0.002,4,272.0,0
3232261125,3232291856,445,55539,TCP,1489768220446939.2,0.0,1,108.0,0
3232261126,3232291856,80,49330,TCP,1489760293564960.0,0.002,4,272.0,0
3232291856,3232261126,48392,80,TCP,1489760293807213.2,0.008,6,545.0,1
3232261126,3232291856,80,56792,TCP,1489760318892456.2,0.002,4,272.0,0
3232261126,3232291856,80,49715,TCP,1489760297712316.8,0.005,3,206.0,0
3232291856,3232289284,0,8,ICMP,1489760342979935.2,0.0,1,42.0,1
3232291856,3232289281,36920,80,TCP,1489771920457486.0,0.0,1,58.0,1
3232261126,3232291856,80,56170,TCP,1489760313022926.8,0.004,3,206.0,0
3232291856,3232261126,36920,80,TCP,1489760287039318.0,0.005,6,545.0,1
3232291856,3232261126,56823,80,TCP,1489760318252763.0,0.006,6,545.0,1
3232261126,3232291856,80,54152,TCP,1489760310390485.5,0.0069999999999999,4,272.0,0
3232291856,3232289282,36165,33535,TCP,1489770919724483.5,0.0,1,58.0,1
3232291856,3232261126,48295,80,TCP,1489760293395525.0,0.005,5,479.0,1
3232291856,3232261126,50876,80,TCP,1489760298496478.0,0.005,5,479.0,1
3232261126,3232291856,80,53764,TCP,1489760308641917.5,0.004,4,272.0,0
3232261126,3232291856,80,45594,TCP,1489760292744701.0,0.003,4,272.0,0
3232261126,3232291856,80,59652,TCP,1489760328680073.0,0.003,3,206.0,0
3232291856,3232261126,59338,80,TCP,1489760326667127.2,0.006,6,545.0,1
3232291856,3232261126,52388,80,TCP,1489760302020162.0,0.003,5,479.0,1
3232291856,3232261126,36919,80,TCP,1489760337431271.2,0.005,5,479.0,1
3232291856,3232261126,36920,80,TCP,1489760287005941.2,0.005,6,545.0,1
3232261126,3232291856,80,48644,TCP,1489760293921168.5,0.003,3,206.0,0
3232261126,3232291856,80,37302,TCP,1489760288615792.8,0.002,3,206.0,0
3232286725,3232291856,1074,36919,TCP,1489771850980537.8,0.0,1,54.0,0
3232261126,3232291856,80,36919,TCP,1489760341519038.0,0.006,4,272.0,0
3232261126,3232291856,80,49035,TCP,1489764585234297.8,0.002,4,272.0,0
3232291856,3232289285,34891,1990,TCP,1489767670531487.2,0.0,1,58.0,1
3232261126,3232291856,80,53682,TCP,1489760307361463.5,0.004,3,206.0,0
3232261126,3232291856,80,36919,TCP,1489760286836526.2,0.003,4,272.0,0
3232291856,3232289285,36919,2599,TCP,1489770276571781.5,0.0,1,58.0,1
3232261125,3232291856,80,37215,TCP,1489772068249364.0,0.0,1,108.0,0
3232291856,3232261126,52307,80,TCP,1489760301702848.0,0.004,6,545.0,1
3232291856,3232289284,36919,445,TCP,1489771247693569.0,0.0,1,58.0,1
3232291856,3232261126,36448,80,TCP,1489760334208003.8,0.006,6,545.0,1
3232291856,3232261126,57196,80,TCP,1489760317130823.2,0.004,6,545.0,1
3232288016,3232292095,80,80,UDP,1489760330718903.2,0.0,1,108.0,0
3232261126,3232291856,80,54765,TCP,1489760311269219.2,0.002,3,206.0,0
3232261126,3232291856,80,54831,TCP,1489760310636034.0,0.006,4,272.0,0
3232291856,3232289283,33535,7473,TCP,1489767400854365.8,0.0,1,58.0,1
3232291856,3232261126,53332,80,TCP,1489760305648332.8,0.005,6,545.0,1
3232261126,3232291856,80,60366,TCP,1489760335103344.0,0.001,4,272.0,0
3232261126,3232291856,80,36252,TCP,1489760340683181.2,0.004,4,220.40144188225946,0
3232289281,3232291856,80,33535,TCP,1489767517542345.0,0.0,1,54.0,0
3232289282,3232291856,5631,40527,TCP,1489771634053278.5,0.0,1,54.0,0
3232261126,3232291856,80,58727,TCP,1489760326937288.2,0.005,4,272.0,0
3232291856,3232289284,33535,1660,TCP,1489766787363477.5,0.0,1,58.0,1
3232291854,3232291856,0,3,ICMP,1489770431773299.8,0.0,1,66.0,0
3232261126,3232291856,80,51747,TCP,1489760300784436.2,0.001,3,206.0,0
3232291856,3232261126,34695,80,TCP,1489760284325860.2,0.003,5,479.0,1
3232291856,3232261126,54942,80,TCP,1489760309258534.2,0.002,6,545.0,1
3232291856,3232261126,60387,80,TCP,1489760278788384.5,0.002,6,545.0,1
3232261126,3232291856,80,49212,TCP,1489760295278960.2,0.002,4,272.0,0
3232261126,3232291856,80,55246,TCP,1489760312973807.2,0.004,4,272.0,0
3232261126,3232291856,80,36501,TCP,1489760287047990.0,0.001,4,272.0,0
3232291856,3232261126,59289,80,TCP,1489760326224286.2,0.004,5,479.0,1
3232291856,3232261126,57966,80,TCP,1489760320100549.2,0.004,5,479.0,1
3232291856,3232261126,35956,80,TCP,1489760334530638.5,0.006,6,545.0,1
3232289281,3232291856,963,36945,TCP,1489771258868667.8,0.0,1,54.0,0
3232289282,3232291856,5568,36977,TCP,1489772062976084.0,0.0,1,54.0,0
3232261126,3232291856,80,51119,TCP,1489760298523465.0,0.006,4,272.0,0
3232291856,3232261126,48700,80,TCP,1489760292907805.8,0.002,5,479.0,1
3232289282,3232291856,32802,36322,TCP,1489771087070067.2,0.0,1,54.0,0
3232291856,3232261126,50254,80,TCP,1489760296762164.5,0.004,6,545.0,1
3232291856,3232261126,58614,80,TCP,1489760324372175.8,0.004,6,545.0,1
3232261126,3232291856,80,52936,TCP,1489760304675951.5,0.002,3,206.0,0
3232261126,3232291856,80,36919,TCP,1489765506189106.2,0.0,1,108.0,0
3232261125,3232289284,445,33596,TCP,1489763796184178.8,0.0,1,92.0,0
3232261126,3232291856,80,57981,TCP,1489760322827062.2,0.001,3,206.0,0
3232261125,3232291856,445,36115,TCP,1489768030067332.5,0.0,1,92.0,0
3232261126,3232291856,80,53919,TCP,1489760308599251.8,0.0069999999999999,4,272.0,0
3232261125,3232291151,445,37368,TCP,1489771385586148.8,0.0,1,70.0,0
3232261126,3232291856,80,56250,TCP,1489760314851746.8,0.005,4,272.0,0
3232261126,3232291856,80,49301,TCP,1489760294482765.0,0.004,4,272.0,0
3232261126,3232291856,80,45742,TCP,1489760290746261.0,0.002,4,272.0,0
3232291856,3232261126,50460,80,TCP,1489760296733045.2,0.003,6,545.0,1
3232261126,3232291856,80,49615,TCP,1489760295778847.8,0.004,4,272.0,0
3232261126,3232291856,80,60062,TCP,1489760329365975.2,0.003,4,272.0,0
3232261126,3232291856,80,57842,TCP,1489760324493185.2,0.005,4,272.0,0
3232291856,3232289284,37381,1060,TCP,1489771226866327.0,0.0,1,58.0,1
3232291856,3232261126,49438,80,TCP,1489760294073169.0,0.004,6,545.0,1
3232291856,3232261126,49254,80,TCP,1489760294456084.2,0.009,6,545.0,1
3232291856,3232289284,33535,582,TCP,1489768310037469.0,0.0,1,58.0,1
3232291856,3232261126,56981,80,TCP,1489760319928923.0,0.010598628855631072,6,545.0,1
3232261126,3232291856,80,51098,TCP,1489760300403278.2,0.003,4,272.0,0
3232261126,3232291856,80,36919,TCP,1489760335589843.0,0.006,4,272.0,0
3232291856,3232289284,33535,2096,TCP,1489765121778452.8,0.0,1,58.0,1
3232291856,3232261126,40325,80,TCP,1489760338965918.0,0.006,5,479.0,1
3232261126,3232291856,80,50684,TCP,1489760298804946.8,0.004,4,272.0,0
3232291856,3232289284,33535,2152,TCP,1489767942322145.0,0.0,1,58.0,1
3232291856,3232261126,53010,80,TCP,1489760308915610.8,0.005,6,545.0,1
3232261126,3232291856,80,48372,TCP,1489760293443482.5,0.005,4,272.0,0
3232291856,3232289285,36919,138,TCP,1489771480286902.0,0.0,1,58.0,1
3232291856,3232261126,49877,80,TCP,1489760299500855.0,0.001,5,479.0,1
3232291856,3232261126,36920,80,TCP,1489760287432998.2,0.003,6,545.0,1
3232261126,3232291856,80,51767,TCP,1489760304772270.8,0.003,4,272.0,0
3232261126,3232291856,80,57628,TCP,1489760320100080.0,0.003,4,272.0,0
3232291850,3232261125,53639,1032,TCP,1489768531443579.0,0.003,2,174.0,0
3232261126,3232291856,80,52949,TCP,1489760325794042.8,0.0,4,272.0,0
3232291856,3232289284,33536,3918,TCP,1489768640017654.0,0.0,1,58.0,1
3232291856,3232261126,56232,80,TCP,1489760314827151.8,0.002,5,479.0,1
3232289281,3232261124,34398,2048,TCP,1489760330610985.0,37.92781705011124,11,46606187.76357896,0
3232291856,3232261126,60707,80,TCP,1489760279398963.5,0.004,6,545.0,1
3232291856,3232261126,52247,80,TCP,1489760302645943.5,0.005,6,545.0,1
3232291856,3232261126,52807,80,TCP,1489760304197916.0,0.0069999999999999,6,545.0,1
3232291856,3232261126,445,80,TCP,1489760280275416.0,0.004,6,545.0,1
3232291856,3232289281,36919,33535,TCP,1489771121309388.5,0.0,1,58.0,1
3232291856,3232261126,51785,80,TCP,1489760302448469.8,0.006,6,545.0,1
3232261126,3232291856,80,34943,TCP,1489760283890911.5,0.002,3,206.0,0
3232291856,3232261126,51553,80,TCP,1489760304515112.0,0.004,6,545.0,1
3232289282,3232291856,1723,33624,TCP,1489767931191457.8,0.0,1,54.0,0
3232261126,3232291856,80,50499,TCP,1489760298786876.5,0.002,3,206.0,0
3232289281,3232291856,54728,33535,TCP,1489767484397013.2,0.0,1,54.0,0
3232289281,3232291856,445,33797,TCP,1489768366550139.0,0.0,1,54.0,0
3232261126,3232291856,80,56233,TCP,1489760313268623.2,0.005,3,206.0,0
3232261126,3232291856,80,52758,TCP,1489760304160951.2,0.005,4,272.0,0
3232261126,3232291856,80,57148,TCP,1489760318316090.2,0.003,4,272.0,0
3232291856,3232261126,57339,80,TCP,1489760319751699.2,0.004,6,545.0,1
3232291856,3232289284,33535,5521,TCP,1489766579647485.0,0.0,1,58.0,1
3232261126,3232291856,80,48623,TCP,1489760290002437.0,0.004,4,272.0,0
3232261126,3232291856,80,59053,TCP,1489760327057745.0,0.006,4,272.0,0
3232261126,3232291856,80,57152,TCP,1489760319277220.0,0.003,4,272.0,0
3232261126,3232291856,80,52452,TCP,1489760303893437.5,0.004,4,272.0,0
3232291856,3232289284,36301,445,TCP,1489768393796107.0,0.0,1,58.0,1
3232261126,3232291856,80,56959,TCP,1489760318958345.0,0.003,3,206.0,0
3232261126,3232291856,80,35102,TCP,1489760331963246.8,0.003,3,206.0,0
3232261126,3232261126,40130,80,TCP,1489767076951586.2,0.7794605346875404,7,545.0,0
3232261126,3232291856,80,56040,TCP,1489760312672761.8,0.003,4,272.0,0
3232291856,3232261126,51032,80,TCP,1489760299281929.8,0.004,6,545.0,1
3232261126,3232291856,80,51721,TCP,1489760301537858.8,0.004,4,272.0,0
3232261126,3232291856,80,35142,TCP,1489760336231633.8,0.009513243832807394,4,272.0,0
3232289281,3232291856,1615,36911,TCP,1489770982534373.2,0.0,1,54.0,0
3232261126,3232291856,80,35222,TCP,1489760337215119.2,0.0,4,272.0,0
3232261126,3232291856,80,51769,TCP,1489760302454026.5,0.002,4,272.0,0
3232291856,3232261126,53936,80,TCP,1489760308954781.2,0.0069999999999999,6,545.0,1
3232261126,3232291856,80,1928,UDP,1489769217104352.8,0.0,1,92.0,0
3232261126,3232291856,80,60114,TCP,1489760278323951.0,0.003,3,206.0,0
3232291856,3232261126,36920,80,TCP,1489760288131359.2,0.004,6,545.0,1
3232291856,3232261126,33945,80,TCP,1489760283183867.5,0.002,5,479.0,1
3232289283,3232291856,1090,33535,TCP,1489767848486404.0,0.0,1,54.0,0
3232261126,3232291856,80,36919,TCP,1489760287014744.8,0.0069999999999999,4,272.0,0
3232291856,3232289282,36919,5700,TCP,1489770633062182.0,0.0,1,58.0,1
3232291856,3232289282,33535,80,TCP,1489766932294976.0,0.0,1,58.0,1
3232261126,3232291856,80,58050,TCP,1489760321503219.0,0.005,4,272.0,0
3232261125,3232291855,445,36919,TCP,1489760341135043.0,0.0,1,108.0,0
3232261125,3232291853,445,49490,TCP,1489760342144407.5,0.0,1,108.0,0
3232261125,3232289285,445,51411,TCP,1489764928662119.2,0.0,1,92.0,0
3232261126,3232291856,80,57661,TCP,1489760319699393.5,0.0069999999999999,4,272.0,0
3232261126,3232291856,80,57527,TCP,1489760318863742.5,0.005,4,272.0,0
3232261126,3232289284,445,137,UDP,1489770608780809.8,0.0,1,206.0,0
3232291856,3232261126,57056,80,TCP,1489760320495380.0,0.005,6,545.0,1
3232291841,3232291856,445,34139,TCP,1489767834269250.5,0.0,1,58.0,0
3232291856,3232261126,36600,80,TCP,1489760339536571.2,0.002,6,545.0,1
3232291856,3232261126,60076,80,TCP,1489760330420835.2,0.00822142635310763,6,545.0,1
3232261126,3232291856,80,50230,TCP,1489760296655143.5,0.004,3,206.0,0
3232291847,3232261125,56900,445,TCP,1489770314684576.8,0.004,2,174.0,0
3232261126,3232291856,80,51316,TCP,1489760300009483.5,0.005,4,272.0,0
3232261126,3232291856,80,57020,TCP,1489760318245666.8,0.005,4,272.0,0
3232291856,3232261126,51029,80,TCP,1489760299611518.2,0.005,6,545.0,1
3232261126,3232291856,80,51761,TCP,1489760301313770.5,0.002,3,206.0,0
3232291856,3232261126,48866,80,TCP,1489760293109846.0,0.005,5,479.0,1
3232291856,3232261126,35725,80,TCP,1489760285863354.2,0.003,6,545.0,1
3232261126,3232291856,80,60269,TCP,1489760330156312.5,0.004,4,272.0,0
3232261126,3232291856,80,49083,TCP,1489760293324620.5,0.005,4,272.0,0
3232289281,3232291856,80,36623,TCP,1489770927187165.2,0.0,1,54.0,0
3232261126,3232291856,80,37359,TCP,1489760290358743.0,0.003,4,272.0,0
3232261126,3232291856,80,51125,TCP,1489760298261922.2,0.005,3,206.0,0
3232261126,3232291856,80,51637,TCP,1489760298547092.0,0.009,4,272.0,0
3232261126,3232291856,80,56896,TCP,1489760317150025.5,0.002,3,206.0,0
3232261126,3232291856,80,41293,TCP,1489760295404220.8,0.005,3,206.0,0
3232291856,3232261126,53636,80,TCP,1489760307910526.2,0.008,6,545.0,1
3232291856,3232261126,60674,80,TCP,1489760280826097.0,0.004,6,545.0,1
3232291856,3232261126,48791,80,TCP,1489760293578380.0,0.006,6,545.0,1
3232261126,3232291856,80,4604,TCP,1489760280140687.8,0.004,4,272.0,0
3232291856,3232289284,33535,17,TCP,1489768562942742.0,0.0,1,58.0,1
3232291856,3232261126,49827,80,TCP,1489760295121947.8,0.003,6,545.0,1
3232261126,3232291856,80,51745,TCP,1489760298880000.0,0.0,3,206.0,0
3232291856,3232261126,56824,80,TCP,1489760315401795.2,0.003,6,545.0,1
3232291856,3232261126,34931,80,TCP,1489760284585691.2,0.008,6,545.0,1
3232261126,3232291856,80,53691,TCP,1489760307436197.0,0.002,4,272.0,0
3232261126,3232291856,80,60609,TCP,1489760332861838.2,0.008,3,206.0,0
3232261126,3232291856,80,59486,TCP,1489760278131848.5,0.005,4,272.0,0
3232261126,3232291856,80,36250,TCP,1489760336946851.8,0.002,4,272.0,0
3232291856,3232261126,55502,80,TCP,1489760312296233.2,0.0069999999999999,6,545.0,1
3232291856,3232261126,55728,80,TCP,1489760314539802.2,0.01257679809877526,6,545.0,1
3232291856,3232261126,55742,80,TCP,1489760312821100.8,0.003,6,545.0,1
3232261126,3232291856,80,36877,TCP,1489760340835090.8,0.002,4,272.0,0
3232291856,3232261126,60674,80,TCP,1489760335108602.8,0.003,6,545.0,1
3232261126,3232291856,80,59071,TCP,1489760325008000.5,0.005,4,272.0,0
3232289283,3232291856,6039,33535,TCP,1489768087927690.2,0.0,1,54.0,0
3232291856,3232261126,36165,80,TCP,1489760286217252.0,0.005,5,479.0,1
3232291853,3232261125,36919,445,TCP,1489760342083922.8,0.002,1,174.0,0
3232261126,3232291856,80,50610,TCP,1489760296243971.2,0.004,3,206.0,0
3232291856,3232289283,36919,3152,TCP,1489771092429679.0,0.0,1,58.0,1
3232261126,3232291856,80,54515,TCP,1489760308165128.2,0.002,4,272.0,0
3232261126,3232291856,80,49485,TCP,1489760296511230.5,0.006,3,206.0,0
3232261125,3232261126,488,33497,TCP,1489768142798359.5,0.0,1,108.0,0
3232291856,3232289283,33535,3739,TCP,1489766661138901.2,0.0,1,58.0,1
3232291844,3232261125,49999,80,TCP,1489767033441986.0,0.0,3,206.0,0
3232261126,3232291856,80,52158,TCP,1489760304348588.5,0.004,4,272.0,0
3232291856,3232261126,45369,80,TCP,1489760290823170.0,0.002,5,479.0,1
3232291856,3232261126,35517,80,TCP,1489760285173779.2,0.005,6,545.0,1
3232291856,3232261126,53762,80,TCP,1489760308292390.5,0.004,5,479.0,1
3232291846,3232261125,52808,445,TCP,1489770446878821.5,0.0,4,206.0,0
3232261126,3232291856,80,58324,TCP,1489760322930843.5,0.004,4,272.0,0
3232261125,3232291856,445,51649,TCP,1489760337284785.2,0.0,1,108.0,0
3232291856,3232261126,62696,80,TCP,1489760329432683.0,0.006,5,479.0,1
3232261126,3232291856,80,49724,TCP,1489760299061273.8,0.002,4,272.0,0
3232291856,3232261126,36919,80,TCP,1489760337258297.2,0.004,5,479.0,1
3232261126,3232291856,80,36559,TCP,1489760285956634.2,0.002,3,206.0,0
3232291856,3232261126,60225,80,TCP,1489760331703724.2,0.005,5,479.0,1
3232261126,3232291856,80,37010,TCP,1489760287384357.0,0.004,4,272.0,0
3232291856,3232261126,49940,80,TCP,1489760297366604.0,0.006,5,479.0,1
3232261126,3232291856,80,52177,TCP,1489760304701076.5,0.009,4,272.0,0
3232291844,3232261125,53339,445,TCP,1489762259449927.8,0.003,2,174.0,0
3232291856,3232261126,33535,80,TCP,1489760283734081.0,0.004,5,479.0,1
3232261126,3232291856,80,36919,TCP,1489760287540599.8,0.004,3,206.0,0
3232261126,3232291856,80,56314,TCP,1489760317202626.0,0.004,4,272.0,0
3232291856,3232261126,59485,80,TCP,1489760327643395.8,0.005,6,545.0,1
3232291856,3232261126,51437,80,TCP,1489760299597959.5,0.004,6,545.0,1
3232291856,3232261126,51442,80,TCP,1489760300737500.2,0.006,5,479.0,1
3232261126,3232291856,80,50043,TCP,1489760294248714.8,0.004,4,272.0,0
3232291856,3232289284,33688,138,TCP,1489766281137830.0,0.0,1,58.0,1
3232261126,3232291856,80,48208,TCP,1489760291571475.0,0.002,4,272.0,0
3232261126,3232291856,80,59410,TCP,1489760327883251.2,0.0069999999999999,4,272.0,0
3232289284,3232291856,137,33535,TCP,1489766173131168.2,0.0,1,58.0,0
3232261126,3232291856,80,60196,TCP,1489760278354128.8,0.004,4,272.0,0
3232261126,3232291856,80,35209,TCP,1489760283745705.0,0.003,4,272.0,0
3232291856,3232261126,35716,80,TCP,1489760336565178.5,0.0069999999999999,6,545.0,1
3232291856,3232289290,33535,997,TCP,1489767224787977.8,0.0,1,58.0,1
3232291856,3232261126,52156,80,TCP,1489760304884477.5,0.003,6,545.0,1
3232261125,3232289284,445,55700,TCP,1489770422948041.8,0.0,1,108.0,0
3232291856,3232261126,57622,80,TCP,1489760320970719.5,0.003,6,545.0,1
3232261126,3232291856,80,59027,TCP,1489760327221120.2,0.002,4,272.0,0
3232291854,3232291856,0,4,ICMP,1489770655837647.2,0.0,1,174.0,0
3232289281,3232291856,1010,37205,TCP,1489772032635375.5,0.0,1,54.0,0
3232261126,3232291856,80,36171,TCP,1489760333139686.0,0.003,4,272.0,0
3232261125,3232291846,445,49145,TCP,1489767048405738.2,0.0,1,108.0,0
3232261126,3232291856,80,36690,TCP,1489760334318306.2,0.005,4,272.0,0
3232261126,3232291856,80,34882,TCP,1489760284680401.0,0.004,3,206.0,0
3232291856,3232261126,51493,80,TCP,1489760300168362.5,0.008,6,545.0,1
3232291856,3232261126,50018,80,TCP,1489760300648651.0,0.001,5,479.0,1
3232261125,3232289282,445,19751,TCP,1489767322581794.5,0.0,1,108.0,0
3232291856,3232261126,49272,80,TCP,1489767357191891.2,0.011,6,545.0,1
3232261126,3232291856,80,49731,TCP,1489760295554651.5,0.005814501533485738,4,272.0,0
3232291856,3232261125,51626,445,TCP,1489766441774751.8,0.002,2,174.0,0
3232289281,3232291856,730,36648,TCP,1489771387625091.8,0.0,1,54.0,0
3232289281,3232291856,1723,36921,TCP,1489771816041846.0,0.0,1,54.0,0
