srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label
3232261126,3232291856,80,35139,TCP,1489760285355988.8,0.004,4,272.0,0
3232261126,3232291856,80,60327,TCP,1489760330750383.0,0.001,4,272.0,0
3232261126,3232291856,80,46836,TCP,1489760329620324.8,0.006,4,272.0,0
3232261126,3232291856,80,36087,TCP,1489760338638627.5,0.006,4,272.0,0
3232291856,3232261126,51221,80,TCP,1489760302906569.8,0.005,6,545.0,1
3232291856,3232289284,33536,1090,TCP,1489766999860909.2,0.0,1,58.0,1
3232261126,3232291856,80,52463,TCP,1489760307411546.8,0.0,4,272.0,0
3232291856,3232261126,53600,80,TCP,1489760305425893.8,0.011,6,545.0,1
3232291856,3232261126,56169,80,TCP,1489760314344827.5,0.008,6,545.0,1
3232291856,3232261125,52553,445,TCP,1489760342577103.2,0.005,2,174.0,0
3232291856,3232261126,58647,80,TCP,1489760327356831.5,0.006,6,545.0,1
3232291856,3232261126,53852,80,TCP,1489760306329175.0,0.004,6,545.0,1
3232261126,3232291856,80,36256,TCP,1489760285990049.5,0.004,4,272.0,0
3232261126,3232291856,80,56969,TCP,1489760318346170.0,0.005,4,272.0,0
3232291856,3232261126,58841,80,TCP,1489760327367068.2,0.006,6,545.0,1
3232261126,3232291856,80,33527,TCP,1489760282231068.5,0.003,4,272.0,0
3232261126,3232291856,80,36919,TCP,1489760341756543.0,0.003,4,272.0,0
3232291856,3232261126,34887,80,TCP,1489760337759737.5,0.005,5,479.0,1
3232291856,3232261126,60212,80,TCP,1489760278421261.8,0.006,6,545.0,1
3232261125,3232291847,445,37027,TCP,1489764812747956.8,0.0,1,70.0,0
3232261126,3232291856,80,57073,TCP,1489760314519379.8,0.003,3,206.0,0
3232291856,3232289284,36919,4084,TCP,1489771702728261.8,0.0,1,58.0,1
3232291856,3232261126,49484,80,TCP,1489760287269257.2,0.005,6,545.0,1
3232261126,3232291856,80,34676,TCP,1489760285306716.5,0.0,3,206.0,0
3232291856,3232261126,56400,80,TCP,1489760318795676.0,0.006,6,545.0,1
3232289282,3232291856,9439,34626,TCP,1489769403849550.8,0.0,1,54.0,0
3232291856,3232289283,36919,2029,TCP,1489771568630653.0,0.0,1,58.0,1
3232261125,3232289285,445,33551,TCP,1489767663829124.0,0.0,1,92.0,0
3232291856,3232261126,53974,80,TCP,1489760307201622.2,0.005102946717148978,6,545.0,1
3232291856,3232261126,52459,80,TCP,1489760305469906.8,0.0069999999999999,6,545.0,1
3232291856,3232261126,51722,80,TCP,1489760298726870.2,0.009,6,545.0,1
3232291856,3232261126,35664,80,TCP,1489760337394151.5,0.002,5,479.0,1
3232261126,3232291856,80,54404,TCP,1489760319273783.5,0.002,4,272.0,0
3232261126,3232291856,80,57474,TCP,1489760321305546.2,0.005,4,272.0,0
3232291856,3232261126,53793,80,TCP,1489760307179158.0,0.006,6,545.0,1
3232261126,3232291856,80,48911,TCP,1489760293771640.0,0.004,4,272.0,0
3232291856,3232289284,36842,3120,TCP,1489770715863639.0,0.0,1,58.0,1
3232261126,3232291856,80,48712,TCP,1489760329818678.0,0.005,4,272.0,0
3232261126,3232291856,80,56265,TCP,1489760320243333.0,0.003,3,206.0,0
3232291856,3232261126,55567,80,TCP,1489760311609536.5,0.005,6,545.0,1
3232291856,3232289284,36919,36183,TCP,1489771074604296.2,0.0,1,58.0,1
3232291856,3232261126,53939,80,TCP,1489760308032131.0,0.004,6,545.0,1
3232291848,3232292095,80,80,UDP,1489760340520831.2,0.0,1,108.0,0
3232261125,3232291849,445,53798,TCP,1489769912579521.8,0.0,1,92.0,0
3232291844,3232261125,52006,445,TCP,1489767427559232.2,0.003,2,174.0,0
3232291856,3232261126,51788,80,TCP,1489760303278784.0,0.008,6,545.0,1
3232291856,3232261126,33535,80,TCP,1489760282546896.0,0.004,5,479.0,1
3232291856,3232261126,56135,80,TCP,1489760312811999.0,0.00379459281605124,6,545.0,1
3232261126,3232291856,80,51096,TCP,1489760302393507.2,0.002,3,206.0,0
3232261126,3232291856,80,50483,TCP,1489760297169912.0,0.004,3,206.0,0
3232291856,3232261126,48871,80,TCP,1489760335105860.8,0.0052609737744837865,6,545.0,1
3232291856,3232261126,56107,80,TCP,1489760312147514.5,0.003,5,479.0,1
3232291856,3232261126,51941,80,TCP,1489760300314722.8,0.005,5,479.0,1
3232291856,3232261126,40891,80,TCP,1489760338526360.2,0.006,6,545.0,1
3232291856,3232261126,34782,80,TCP,1489760334426209.5,0.008,6,545.0,1
3232291856,3232261126,36919,80,TCP,1489760337024385.0,0.006,5,479.0,1
3232261126,3232291856,80,48597,TCP,1489760293910630.2,0.004,3,206.0,0
3232291856,3232261126,34905,80,TCP,1489760335327965.8,0.004,5,479.0,1
3232261126,3232291856,80,34236,TCP,1489760332610936.0,0.005,3,206.0,0
3232261126,3232291856,80,48643,TCP,1489760293862325.0,0.003,3,206.0,0
3232261125,3232289285,445,48299,TCP,1489770556410726.2,0.0,1,108.0,0
3232291856,3232261126,52599,80,TCP,1489760301372534.5,0.006,6,545.0,1
3232261126,3232291856,80,52277,TCP,1489760300659026.8,0.006,3,206.0,0
3232261126,3232291856,80,55091,TCP,1489760311025117.0,0.002,3,206.0,0
3232291856,3232261126,56192,80,TCP,1489760313825350.2,0.002,5,479.0,1
3232261126,3232291856,80,58306,TCP,1489760325086470.8,0.003,4,272.0,0
3232261126,3232291856,80,60120,TCP,1489760330906820.0,0.003,4,272.0,0
3232291856,3232261126,36250,80,TCP,1489760286860218.5,0.003,6,545.0,1
3232261126,3232291856,80,57752,TCP,1489760319659205.8,0.006,4,272.0,0
3232261125,3232291856,445,55082,TCP,1489760342693669.2,0.0,1,108.0,0
3232291856,3232289284,33535,80,TCP,1489766011930409.5,0.0,1,58.0,1
3232291856,3232261126,58078,80,TCP,1489760319859043.2,0.003,6,545.0,1
3232291856,3232289285,33536,47839,TCP,1489766902699293.5,0.0,1,58.0,1
0,3232291849,9209,44243,TCP,1489763331064423.8,9.023151222803904,4064,1748.5778768533607,0
3232291856,3232261126,35930,80,TCP,1489760338993752.2,0.008,5,479.0,1
3232291856,3232261126,36640,80,TCP,1489760286450586.5,0.0069999999999999,6,545.0,1
3232291856,3232261126,55597,80,TCP,1489760309830712.2,0.005,6,545.0,1
3232261126,3232291856,80,53092,TCP,1489760301519269.5,0.002,3,206.0,0
3232289284,3232261125,55671,445,TCP,1489766109725342.2,0.004,2,174.0,0
3232291856,3232261126,56026,80,TCP,1489760312775923.5,0.008,6,545.0,1
3232261126,3232291856,80,54820,TCP,1489760312568703.5,0.004,4,272.0,0
3232289282,3232291856,1271,33535,TCP,1489767080577183.2,0.0,1,54.0,0
3232261126,3232291856,80,60732,TCP,1489760278589984.5,0.002,3,206.0,0
3232291856,3232261126,39903,80,TCP,1489760289422491.0,0.006,6,545.0,1
3232291856,3232261125,36920,1,TCP,1489765642757669.8,0.11641634403623519,110810,545.0,0
3232291856,3232261126,35787,80,TCP,1489760284309217.5,0.004,6,545.0,1
3232261126,3232291856,80,61109,TCP,1489760285734027.2,0.0,4,272.0,0
3232291856,3232289283,33535,4484,TCP,1489766781670201.5,0.0,1,58.0,1
3232291856,3232261126,53799,80,TCP,1489760323084240.2,0.006,6,545.0,1
3232261126,3232291856,80,60438,TCP,1489760279033341.8,0.0039528013189858114,4,272.0,0
3232291856,3232261126,35770,80,TCP,1489760285585343.5,0.004,5,479.0,1
3232291856,3232289282,36919,1254,TCP,1489771217997532.0,0.0,1,58.0,1
3232291856,3232289284,36919,3214,TCP,1489770208180021.8,0.0,1,58.0,1
3232291856,3232261126,33535,80,TCP,1489760282137506.2,0.005,5,479.0,1
3232291856,3232289284,33535,36919,TCP,1489766509766971.8,0.0,1,58.0,1
3232291856,3232261126,57067,80,TCP,1489760318958794.0,0.004,5,479.0,1
3232291856,3232261126,60474,80,TCP,1489760281210427.5,0.003,5,479.0,1
3232261126,3232291856,80,36302,TCP,1489760337973646.8,0.005,4,272.0,0
3232291856,3232289282,36015,90,TCP,1489767786810597.2,0.008,3,206.0,1
3232291856,3232261126,56253,80,TCP,1489760315236968.2,0.004,5,479.0,1
3232291856,3232261126,57724,80,TCP,1489760323000199.5,0.006,5,479.0,1
3232261126,3232291856,80,55265,TCP,1489760312685685.5,0.004,4,272.0,0
3232261126,3232291856,80,33683,TCP,1489760283485856.0,0.004,4,272.0,0
3232261126,3232291856,80,49665,TCP,1489760292784139.0,0.001,4,272.0,0
3232291856,3232289284,36401,1072,TCP,1489770377712592.5,0.0,1,58.0,1
3232291848,3232292095,137,445,UDP,1489760341729456.5,0.0,1,206.0,0
3232291856,3232261126,56234,80,TCP,1489760316002685.2,0.008854057112095321,6,545.0,1
3232291856,3232261126,51202,80,TCP,1489760298350538.0,0.005,6,545.0,1
3232261126,3232291856,80,60511,TCP,1489760337531650.2,0.003,4,272.0,0
3232261126,3232291856,80,59107,TCP,1489760325725502.8,0.008,4,272.0,0
3232261126,3232291856,80,51423,TCP,1489760301062305.8,0.003,3,206.0,0
3232291856,3232261126,55608,80,TCP,1489760313360979.0,0.004,5,479.0,1
3232261126,3232291856,80,53036,TCP,1489760304754833.0,0.003,4,272.0,0
3232291856,3232261126,33535,80,TCP,1489760282062345.5,0.002,6,545.0,1
3232261126,3232291856,80,45733,TCP,1489760332395758.0,0.0,4,272.0,0
3232261126,3232291856,80,37198,TCP,1489760290975409.8,0.005,4,272.0,0
3232291856,3232261126,36919,80,TCP,1489760340298787.5,0.005,6,545.0,1
3232261126,3232291856,80,40026,TCP,1489760289447273.2,0.003,3,206.0,0
3232291856,3232292095,926,80,UDP,1489768080653208.8,0.0,1,112.0,0
3232261126,3232291856,80,52508,TCP,1489760304874665.0,0.005,3,206.0,0
3232261126,3232291856,80,60411,TCP,1489760337318191.2,0.0,4,272.0,0
3232291856,3232261126,57195,80,TCP,1489760318577755.0,0.003,6,545.0,1
3232261126,3232291856,80,59173,TCP,1489760327076578.8,0.006,4,272.0,0
3232291856,3232261126,34172,80,TCP,1489760285501908.0,0.003,6,545.0,1
3232291856,3232261126,53650,80,TCP,1489760307483340.8,0.004,5,479.0,1
3232261126,3232291856,80,55675,TCP,1489760315321502.2,0.003,4,272.0,0
3232291856,3232261126,52876,80,TCP,1489760304045146.0,0.005,5,479.0,1
3232291856,3232289284,33535,445,TCP,1489767176103656.5,0.0,1,58.0,1
3232289281,3232291856,1088,35196,TCP,1489770953795093.0,0.0,1,54.0,0
3232291856,3232261126,53455,80,TCP,1489760302480796.5,0.003,5,479.0,1
3232291856,3232261125,37027,445,TCP,1489760340272645.5,0.0,2,194.92904801876944,0
3232291856,3232261126,58320,80,TCP,1489760323844317.5,0.006,6,545.0,1
3232291856,3232261126,53554,80,TCP,1489760300719838.2,0.004,5,479.0,1
3232291856,3232261126,51034,80,TCP,1489760301490807.0,0.005,5,479.0,1
3232291856,3232261126,36919,80,TCP,1489760341711545.8,0.002,6,545.0,1
3232261125,3232291856,445,52279,TCP,1489770559260763.2,0.0,1,108.0,0
3232291856,3232261126,56857,80,TCP,1489760318956164.8,0.006,6,545.0,1
3232291856,3232261126,35147,80,TCP,1489760284829241.5,0.006,6,545.0,1
3232261125,3232289284,445,57539,TCP,1489767256323477.8,0.0,1,108.0,0
3232291856,3232261126,50544,80,TCP,1489760299211104.8,0.005,6,545.0,1
3232291856,3232261126,34395,80,TCP,1489760282908059.5,0.003,5,479.0,1
3232289283,3232291856,1807,33535,TCP,1489767530573427.2,0.0,1,54.0,0
3232261126,3232291856,80,33693,TCP,1489760284237604.0,0.004,4,272.0,0
3232261126,3232291856,80,35718,TCP,1489762131553254.8,0.003,3,206.0,0
3232291856,3232261126,58865,80,TCP,1489760325566309.8,0.008,6,545.0,1
3232291856,3232289285,0,8,ICMP,1489770565964106.0,0.0,1,42.0,1
3232261126,3232291856,80,35482,TCP,1489760284684822.8,0.005,4,272.0,0
3232261126,3232291856,80,47003,TCP,1489760288371059.5,0.002,4,272.0,0
3232291856,3232289284,33536,754,TCP,1489767846392685.0,0.0,1,58.0,1
3232261126,3232291856,80,51515,TCP,1489760303594878.5,0.005,4,272.0,0
3232291856,3232261126,36243,80,TCP,1489760284269739.0,0.003,5,479.0,1
3232261126,3232291856,80,58950,TCP,1489760326225307.5,0.001,3,206.0,0
3232291856,3232261126,52344,80,TCP,1489760306321362.0,0.006,5,479.0,1
3232291856,3232289282,33535,47694,TCP,1489767031145553.2,0.0,1,58.0,1
3232291856,3232261126,57684,80,TCP,1489760322693009.2,0.005,6,545.0,1
3232291856,3232261126,57622,80,TCP,1489760321835584.0,0.006542936846272484,5,479.0,1
3232261125,3232289285,139,58922,TCP,1489766488773341.8,0.0,1,123.36694141053724,0
3232261126,3232291856,80,40176,TCP,1489760287841135.0,0.003,4,272.0,0
3232289282,3232291856,1603,35621,TCP,1489768085264418.2,0.0,1,54.0,0
3232291856,3232289284,33535,4540,TCP,1489767049767190.0,0.0,1,58.0,1
3232261125,3232291856,445,56318,TCP,1489769351556825.8,0.0,1,108.0,0
3232291856,3232261126,37395,80,TCP,1489760340523108.5,0.004,6,545.0,1
3232291856,3232261126,56076,80,TCP,1489760318482531.0,0.005,6,545.0,1
3232291856,3232261126,54927,80,TCP,1489760310661435.2,0.005,6,545.0,1
3232289282,3232291856,14050,40033,TCP,1489772019967627.8,0.0,1,54.0,0
3232291856,3232261126,54082,80,TCP,1489760308200953.5,0.0069999999999999,6,545.0,1
3232261126,3232291856,80,52146,TCP,1489760303091381.8,0.008,4,272.0,0
3232261126,3232291856,80,54672,TCP,1489760305596617.5,0.0,4,272.0,0
3232291856,3232289284,33536,4871,TCP,1489767814653103.2,0.0,1,58.0,1
3232261126,3232291856,80,58571,TCP,1489760325253764.0,0.005,4,272.0,0
3232261126,3232291856,80,56317,TCP,1489760317046405.5,0.002,4,272.0,0
3232261126,3232291856,80,50081,TCP,1489760301330998.0,0.003,4,272.0,0
3232291856,3232289283,33535,7835,TCP,1489765721361949.0,0.0,1,58.0,1
3232291856,3232261126,48627,80,TCP,1489760294695039.8,0.0069999999999999,6,545.0,1
3232261126,3232291856,80,50910,TCP,1489760299644174.8,0.001,3,206.0,0
3232291856,3232261126,45796,80,TCP,1489760279520217.2,0.006,6,545.0,1
3232291856,3232261126,50451,80,TCP,1489760300693301.8,0.006,6,545.0,1
3232261126,3232291856,80,40205,TCP,1489760291609473.0,0.002,4,272.0,0
3232261126,3232291856,80,56398,TCP,1489760315996078.5,0.002,4,272.0,0
3232261125,3232291856,445,37124,TCP,1489762592370217.5,0.0,1,70.0,0
3232291856,3232261126,57696,80,TCP,1489760319431034.2,0.008,6,545.0,1
3232291856,3232261126,53401,80,TCP,1489760307577727.0,0.006,6,545.0,1
3232291856,3232261126,60298,80,TCP,1489760332213413.0,0.008,6,545.0,1
3232291856,3232261126,49136,80,TCP,1489760295828264.5,0.009839945356926385,6,545.0,1
3232291856,3232289284,33536,5879,TCP,1489768513972782.5,0.0,1,58.0,1
3232291856,3232289284,34074,80,TCP,1489765274655985.0,0.004,3,206.0,1
3232291856,3232261126,48856,80,TCP,1489760296183449.0,0.005,6,545.0,1
3232291856,3232261126,60363,80,TCP,1489760278207111.8,0.003,5,479.0,1
3232261125,3232291845,919,51094,TCP,1489765874500348.0,0.0,1,100.08776257801739,0
3232291856,3232261126,33976,80,TCP,1489760331110418.0,0.003,5,479.0,1
3232289283,3232291856,36919,33535,TCP,1489767340958239.2,0.0,1,54.0,0
3232261126,3232291856,80,34543,TCP,1489760284253106.2,0.003,4,272.0,0
3232261126,3232291856,80,55299,TCP,1489760311829153.5,0.002,4,272.0,0
3232289281,3232291856,4670,33535,TCP,1489767380625680.2,0.0,1,54.0,0
3232291856,3232261126,36920,80,TCP,1489760290372969.0,0.005,6,545.0,1
3232291856,3232289284,36919,37203,TCP,1489771452190666.2,0.0,1,58.0,1
3232261126,3232291856,80,36207,TCP,1489765266189409.8,0.0,4,272.0,0
3232261126,3232291856,80,34014,TCP,1489760282974711.0,0.003,3,206.0,0
3232261126,3232291856,80,54495,TCP,1489760326026976.8,0.003,4,272.0,0
3232291856,3232261126,48389,80,TCP,1489760291454188.8,0.006,5,479.0,1
3232291856,3232261126,50100,80,TCP,1489760296446086.8,0.002,6,545.0,1
3232291856,3232261126,60790,80,TCP,1489760279177077.0,0.005,6,545.0,1
3232289282,3232291856,33227,34666,TCP,1489770618201537.2,0.0,1,54.0,0
3232291856,3232261126,58248,80,TCP,1489760324389510.0,0.004,5,479.0,1
3232291856,3232261126,50632,80,TCP,1489760295246946.8,0.003,6,545.0,1
3232291856,3232289283,36919,7037,TCP,1489772047537723.8,0.0,1,58.0,1
3232291856,3232261126,56859,80,TCP,1489760316433969.8,0.003,6,545.0,1
3232291856,3232261126,55796,80,TCP,1489760311277011.5,0.0069999999999999,6,545.0,1
3232261126,3232291856,80,60048,TCP,1489760328854472.0,0.003,3,206.0,0
3232291856,3232261126,36919,80,TCP,1489760287766583.2,0.003,6,545.0,1
3232291856,3232261126,36919,80,TCP,1489760341105387.5,0.001,6,545.0,1
3232261126,3232291856,80,55808,TCP,1489760313539759.2,0.003,3,206.0,0
3232291856,3232261126,51274,80,TCP,1489760299914090.2,0.006,6,545.0,1
3232291856,3232261126,51859,80,TCP,1489760301924565.2,0.003,6,545.0,1
3232291856,3232289285,34777,2664,TCP,1489770267179049.2,0.0,1,58.0,1
3232291856,3232261126,50617,80,TCP,1489760301625998.5,0.003,5,479.0,1
3232261126,3232291856,80,53527,TCP,1489760307020427.0,0.004,4,272.0,0
3232261126,3232291856,80,36110,TCP,1489760341109480.2,0.003,4,272.0,0
3232291856,3232261126,34756,80,TCP,1489760285065225.0,0.005,5,479.0,1
3232261126,3232291856,80,34636,TCP,1489760334254925.5,0.003,3,206.0,0
3232261126,3232291856,80,34413,TCP,1489760284890393.2,0.001,4,272.0,0
3232261126,3232291856,80,50187,TCP,1489760294808958.0,0.003,4,272.0,0
3232291856,3232261125,56723,445,TCP,1489767776553286.0,0.002,2,174.0,0
3232291856,3232289282,33639,32770,TCP,1489768603557185.8,0.0,1,58.0,1
3232291856,3232261126,56569,80,TCP,1489760319537729.0,0.004,6,545.0,1
3232291848,3232261125,52615,445,TCP,1489760337604254.5,0.003,2,174.0,0
3232261126,3232291856,80,48755,TCP,1489760296241869.8,0.0,3,206.0,0
3232261126,3232291856,80,33518,TCP,1489760282299428.2,0.002,4,272.0,0
3232261126,3232291856,80,58513,TCP,1489760324858216.5,0.002,3,206.0,0
3232291856,3232261126,59084,80,TCP,1489760327225568.0,0.006,6,545.0,1
3232291851,3232261125,58711,445,TCP,1489760331155765.5,0.0,1,70.0,0
3232261126,3232291856,80,58460,TCP,1489760323513804.2,0.003,4,272.0,0
3232261126,3232291856,80,52378,TCP,1489760300772654.8,0.0069999999999999,4,272.0,0
3232291856,3232261126,53743,80,TCP,1489760307725697.5,0.004,6,545.0,1
3232261126,3232291856,80,45800,TCP,1489760290825671.5,0.003,3,206.0,0
3232291856,3232261126,56614,80,TCP,1489760319442434.8,0.006,5,479.0,1
3232261126,3232291856,80,53775,TCP,1489760302656991.8,0.002,4,272.0,0
3232261126,3232291856,80,50424,TCP,1489760295636252.5,0.005,3,206.0,0
3232289282,3232291856,1650,36788,TCP,1489770903911931.8,0.0,1,54.0,0
3232291856,3232261126,36233,80,TCP,1489760342187335.2,0.003,6,545.0,1
3232261126,3232291856,80,54707,TCP,1489760308048387.0,0.004,3,206.0,0
3232261126,3232291856,80,53931,TCP,1489760309468865.5,0.0069999999999999,4,272.0,0
3232291856,3232261126,58893,80,TCP,1489760325611980.8,0.004,6,545.0,1
3232291845,3232261125,34407,445,TCP,1489766963002654.5,0.002,2,174.0,0
3232291856,3232261126,57520,80,TCP,1489760319121175.2,0.006,6,545.0,1
3232291856,3232261126,35824,80,TCP,1489760337020787.2,0.004,5,479.0,1
3232291856,3232261126,52375,80,TCP,1489760301530312.8,0.004,6,545.0,1
3232291856,3232261126,60295,80,TCP,1489760327123583.2,0.002,5,479.0,1
3232261126,3232291856,80,36732,TCP,1489760335813210.8,0.008410706157747987,4,272.0,0
3232289281,3232291856,6322,33243,TCP,1489766830535350.8,0.0,1,54.0,0
3232261126,3232291856,80,48629,TCP,1489760296188422.5,0.003,3,206.0,0
3232291856,3232289285,36917,4,TCP,1489767065780556.5,0.0,1,58.0,1
3232261126,3232291856,80,51072,TCP,1489760301277278.5,0.002,4,272.0,0
3232289282,3232261125,55046,445,TCP,1489770457974630.0,36.9132676337915,107823,389819752.28905773,0
3232261126,3232291856,80,56649,TCP,1489760319823950.5,0.004,4,272.0,0
3232261126,3232291856,80,52291,TCP,1489760300618381.2,0.003,3,206.0,0
3232261126,3232291856,80,53997,TCP,1489760308649412.0,0.004,4,272.0,0
3232291856,3232261126,57218,80,TCP,1489760320695469.2,0.006,6,545.0,1
3232261126,3232291856,80,51483,TCP,1489760301606826.2,0.006,4,272.0,0
3232289282,3232261125,33731,445,TCP,1489769478534554.0,0.006,2,174.0,0
3232291842,3232291856,80,34106,TCP,1489765888715020.5,0.0,1,58.0,0
3232261126,3232291856,80,56563,TCP,1489760316428789.0,0.001,4,272.0,0
3232261125,3232289317,445,33608,TCP,1489765028451713.2,0.0,1,108.0,0
3232291856,3232289283,33535,2055,TCP,1489767336836075.5,0.0,1,58.0,1
3232261126,3232291856,80,36513,TCP,1489760331146910.2,0.002,4,272.0,0
3232291856,3232261126,37693,80,TCP,1489760288325266.8,0.02217892966231299,6,545.0,1
3232261126,3232291856,80,50408,TCP,1489760295106941.8,0.003,3,206.0,0
3232291856,3232261126,52820,80,TCP,1489760307656341.0,0.005,6,545.0,1
3232291856,3232261126,53942,80,TCP,1489760308512912.5,0.004,6,545.0,1
3232291856,3232289283,33535,10148,TCP,1489766723599759.0,0.0,1,58.0,1
3232289282,3232291856,6310,34498,TCP,1489767834413790.0,0.0,1,54.0,0
3232261126,3232291856,80,60139,TCP,1489760333268757.8,0.0,4,272.0,0
3232291856,3232289282,36919,92,TCP,1489768256644266.2,0.0,1,58.0,1
3232261126,3232291856,80,52375,TCP,1489760301501855.2,0.005,3,206.0,0
3232261125,3232289284,445,58089,TCP,1489767132772304.5,0.0,1,70.0,0
3232261126,3232291856,80,55649,TCP,1489760315011244.0,0.005,4,272.0,0
3232261126,3232291856,80,49461,TCP,1489760294878818.2,0.003,3,206.0,0
3232291856,3232261126,51137,80,TCP,1489760303213639.5,0.005,6,545.0,1
3232261126,3232291856,80,57722,TCP,1489760321258763.2,0.005,4,272.0,0
3232291856,3232261126,8397,80,TCP,1489760281351965.2,0.003,6,545.0,1
3232261126,3232291856,80,37113,TCP,1489760288353343.2,0.003,3,206.0,0
3232291856,3232289283,34776,65282,TCP,1489767874867464.2,0.0,1,58.0,1
3232261126,3232291856,80,57670,TCP,1489760321232719.0,0.006,4,272.0,0
3232261125,3232291856,445,58809,TCP,1489770517557159.0,0.0,1,108.0,0
3232261126,3232291856,80,45102,TCP,1489760291186689.2,0.006,4,272.0,0
3232289283,3232291856,32900,36452,TCP,1489771769260325.0,0.0,1,54.0,0
3232291856,3232261126,55391,80,TCP,1489760315243730.2,0.003,6,545.0,1
3232291856,3232289282,36919,3005,TCP,1489771308393833.2,0.0,1,58.0,1
3232261126,3232291856,80,58288,TCP,1489760323526087.8,0.004,4,272.0,0
3232261126,3232291856,80,37249,TCP,1489760287415767.0,0.004,4,272.0,0
3232291856,3232261126,60283,80,TCP,1489760330367475.2,0.005,6,545.0,1
3232291856,3232261126,58106,80,TCP,1489760325325674.5,0.002,6,545.0,1
3232261126,3232291856,80,56793,TCP,1489760318475541.0,0.003,4,272.0,0
