srcport,dstport,proto,ts,td,pkt,byt,label,srcip_1,srcip_2,srcip_3,srcip_4,dstip_1,dstip_2,dstip_3,dstip_4
50632,143,TCP,1556021434000000,0.0,1,44,1,192,168,1,30,192,168,1,133
51157,1026,TCP,1556021434000000,0.0,1,44,1,192,168,1,31,192,168,1,250
50948,1234,TCP,1556021434000000,0.0,1,44,1,192,168,1,31,192,168,1,133
53041,1840,TCP,1556021434000000,0.0,1,44,1,192,168,1,32,192,168,1,133
53037,8000,TCP,1556021435000000,0.796162,3,128,1,192,168,1,32,192,168,1,195
61171,7100,TCP,1556021435000000,0.0,1,44,1,192,168,1,32,192,168,1,186
50946,34572,TCP,1556021435000000,0.0,1,44,1,192,168,1,31,192,168,1,250
53034,8000,TCP,1556021435000000,0.8474309999999999,3,128,1,192,168,1,32,192,168,1,195
53033,8000,TCP,1556021435000000,0.847368,3,128,1,192,168,1,32,192,168,1,195
53032,52673,TCP,1556021435000000,0.038408,2,84,1,192,168,1,32,192,168,1,190
35794,1104,TCP,1556021435000000,0.0,1,44,1,192,168,1,31,192,168,1,133
54773,4005,TCP,1556021435000000,0.0,1,44,1,192,168,1,32,192,168,1,133
49646,993,TCP,1556021435000000,0.0,1,44,1,192,168,1,30,192,168,1,250
49509,6543,TCP,1556021435000000,0.0,1,44,1,192,168,1,30,192,168,1,49
53032,3889,TCP,1556021435000000,0.0,1,44,1,192,168,1,32,192,168,1,250
53925,1112,TCP,1556021435000000,0.0,1,44,1,192,168,1,32,192,168,1,49
50945,54328,TCP,1556021435000000,0.0,1,44,1,192,168,1,31,192,168,1,49
53032,49999,TCP,1556021435000000,0.0,1,44,1,192,168,1,32,192,168,1,103
61172,16992,TCP,1556021435000000,0.0,1,44,1,192,168,1,32,192,168,1,250
54771,3371,TCP,1556021435000000,0.0,1,44,1,192,168,1,32,192,168,1,49
50949,1234,TCP,1556021435000000,0.0,1,44,1,192,168,1,31,192,168,1,133
53042,1840,TCP,1556021435000000,0.0,1,44,1,192,168,1,32,192,168,1,133
35485,873,TCP,1556021435000000,0.0,1,44,1,192,168,1,32,192,168,1,49
61173,212,TCP,1556021435000000,0.0,1,44,1,192,168,1,32,192,168,1,133
53032,2049,TCP,1556021435000000,0.0,1,44,1,192,168,1,32,192,168,1,46
54804,3800,TCP,1556021435000000,0.0,1,44,1,192,168,1,31,192,168,1,49
38138,2022,TCP,1556021435000000,0.0,1,44,1,192,168,1,31,192,168,1,133
50947,1036,TCP,1556021436000000,0.0,1,44,1,192,168,1,31,192,168,1,186
61174,212,TCP,1556021436000000,0.0,1,44,1,192,168,1,32,192,168,1,133
35487,646,TCP,1556021436000000,0.0,1,44,1,192,168,1,32,192,168,1,133
42909,6580,TCP,1556021436000000,0.0,1,44,1,192,168,1,30,192,168,1,46
49685,113,TCP,1556021436000000,0.0,1,44,1,192,168,1,30,192,168,1,49
54806,25,TCP,1556021436000000,0.0,1,44,1,192,168,1,32,192,168,1,49
61173,16992,TCP,1556021436000000,0.0,1,44,1,192,168,1,32,192,168,1,250
55014,1099,TCP,1556021436000000,0.0,1,44,1,192,168,1,32,192,168,1,133
42909,4,TCP,1556021436000000,0.0,1,44,1,192,168,1,30,192,168,1,46
61171,417,TCP,1556021436000000,0.0,1,44,1,192,168,1,32,192,168,1,49
49501,5862,TCP,1556021436000000,0.0,1,44,1,192,168,1,30,192,168,1,250
35991,53,UDP,1556021436000000,0.036114,4,288,1,192,168,1,31,192,168,1,1
38397,53,TCP,1556021436000000,0.0,1,44,1,192,168,1,31,192,168,1,250
35859,1087,TCP,1556021436000000,0.0,1,44,1,192,168,1,31,192,168,1,133
50947,34572,TCP,1556021436000000,0.0,1,44,1,192,168,1,31,192,168,1,250
42918,992,TCP,1556021436000000,0.0,1,44,1,192,168,1,30,192,168,1,49
36299,53,UDP,1556021436000000,0.010127,4,288,1,192,168,1,31,192,168,1,1
53930,587,TCP,1556021436000000,0.0,1,44,1,192,168,1,32,192,168,1,133
50526,53,UDP,1556021436000000,0.029118,4,320,1,192,168,1,31,192,168,1,1
61172,7100,TCP,1556021436000000,0.0,1,44,1,192,168,1,32,192,168,1,186
53032,1091,TCP,1556021436000000,0.0,1,44,1,192,168,1,32,192,168,1,103
36660,53,UDP,1556021436000000,0.003657,4,320,1,192,168,1,31,192,168,1,1
42909,5910,TCP,1556021436000000,0.0,1,44,1,192,168,1,30,192,168,1,46
50950,1234,TCP,1556021436000000,0.0,1,44,1,192,168,1,31,192,168,1,133
50946,54328,TCP,1556021436000000,0.0,1,44,1,192,168,1,31,192,168,1,49
42909,1091,TCP,1556021436000000,0.0,1,44,1,192,168,1,30,192,168,1,46
53033,3869,TCP,1556021436000000,0.0,1,44,1,192,168,1,32,192,168,1,49
42909,6839,TCP,1556021436000000,0.0,1,44,1,192,168,1,30,192,168,1,46
53925,6543,TCP,1556021436000000,0.00419,2,84,1,192,168,1,32,192,168,1,190
53921,4998,TCP,1556021437000000,0.02805,2,84,1,192,168,1,32,192,168,1,190
53921,9998,TCP,1556021437000000,1.541898,3,128,1,192,168,1,32,192,168,1,195
53921,7002,TCP,1556021437000000,1.266852,3,128,1,192,168,1,32,192,168,1,195
53931,587,TCP,1556021437000000,0.0,1,44,1,192,168,1,32,192,168,1,133
49033,5087,TCP,1556021437000000,0.0,1,44,1,192,168,1,30,192,168,1,49
53922,2135,TCP,1556021437000000,1.327733,3,128,1,192,168,1,32,192,168,1,195
53039,691,TCP,1556021437000000,0.0,1,44,1,192,168,1,32,192,168,1,133
53923,2135,TCP,1556021437000000,1.237034,3,128,1,192,168,1,32,192,168,1,195
42909,19,TCP,1556021437000000,0.0,1,44,1,192,168,1,30,192,168,1,46
50948,1036,TCP,1556021437000000,0.0,1,44,1,192,168,1,31,192,168,1,186
35743,25,TCP,1556021437000000,0.0,1,44,1,192,168,1,32,192,168,1,133
61175,212,TCP,1556021437000000,0.0,1,44,1,192,168,1,32,192,168,1,133
63109,135,TCP,1556021437000000,0.000261,3,128,1,192,168,1,30,192,168,1,169
53921,2179,TCP,1556021437000000,0.044456,2,84,1,192,168,1,32,192,168,1,152
35487,873,TCP,1556021437000000,0.0,1,44,1,192,168,1,32,192,168,1,49
54774,4005,TCP,1556021437000000,0.0,1,44,1,192,168,1,32,192,168,1,133
53921,1658,TCP,1556021437000000,0.0,1,44,1,192,168,1,32,192,168,1,169
53032,801,TCP,1556021437000000,0.760232,3,128,1,192,168,1,32,192,168,1,195
61172,417,TCP,1556021437000000,0.0,1,44,1,192,168,1,32,192,168,1,49
53921,301,TCP,1556021437000000,0.012771,2,84,1,192,168,1,32,192,168,1,190
50574,1862,TCP,1556021437000000,0.0,1,44,1,192,168,1,30,192,168,1,133
53921,3001,TCP,1556021437000000,0.0,1,44,1,192,168,1,32,192,168,1,46
58549,32,TCP,1556021437000000,0.0,1,44,1,192,168,1,31,192,168,1,186
62955,25735,TCP,1556021437000000,0.0,1,44,1,192,168,1,30,192,168,1,49
53925,8082,TCP,1556021437000000,0.038465,2,84,1,192,168,1,32,192,168,1,190
53921,161,TCP,1556021437000000,0.049868,2,84,1,192,168,1,32,192,168,1,152
53116,111,TCP,1556021437000000,0.014872,2,84,1,192,168,1,32,192,168,1,190
54044,139,TCP,1556021437000000,0.000222,3,128,1,192,168,1,32,192,168,1,169
59078,1583,TCP,1556021437000000,0.0,1,44,1,192,168,1,30,192,168,1,186
53921,9998,TCP,1556021437000000,0.0,1,44,1,192,168,1,32,192,168,1,103
38140,3871,TCP,1556021437000000,0.0,1,44,1,192,168,1,31,192,168,1,49
53921,9220,TCP,1556021437000000,0.007996,2,84,1,192,168,1,32,192,168,1,190
50576,4005,TCP,1556021437000000,0.0,1,44,1,192,168,1,30,192,168,1,49
53921,1096,TCP,1556021437000000,0.079465,2,84,1,192,168,1,32,192,168,1,79
53921,37,TCP,1556021437000000,0.009809,2,84,1,192,168,1,32,192,168,1,152
54772,3371,TCP,1556021437000000,0.0,1,44,1,192,168,1,32,192,168,1,49
53921,50500,TCP,1556021437000000,0.0153419999999999,2,84,1,192,168,1,32,192,168,1,152
53955,587,TCP,1556021437000000,1.531435,3,128,1,192,168,1,32,192,168,1,195
53034,3869,TCP,1556021437000000,0.0,1,44,1,192,168,1,32,192,168,1,49
53924,9998,TCP,1556021437000000,1.652422,3,128,1,192,168,1,32,192,168,1,195
53923,7002,TCP,1556021437000000,1.478128,3,128,1,192,168,1,32,192,168,1,195
59083,25734,TCP,1556021437000000,0.0,1,44,1,192,168,1,30,192,168,1,49
53924,2135,TCP,1556021437000000,1.542131,3,128,1,192,168,1,32,192,168,1,195
53922,1658,TCP,1556021437000000,0.0,1,44,1,192,168,1,32,192,168,1,169
61173,7100,TCP,1556021437000000,0.0,1,44,1,192,168,1,32,192,168,1,186
53033,3889,TCP,1556021437000000,0.0,1,44,1,192,168,1,32,192,168,1,250
53926,1112,TCP,1556021437000000,0.0,1,44,1,192,168,1,32,192,168,1,49
50568,5801,TCP,1556021437000000,0.0,1,44,1,192,168,1,30,192,168,1,186
61174,16992,TCP,1556021437000000,0.0,1,44,1,192,168,1,32,192,168,1,250
53921,1839,TCP,1556021437000000,0.061087,2,84,1,192,168,1,32,192,168,1,79
53921,2366,TCP,1556021437000000,0.0,1,44,1,192,168,1,32,192,168,1,250
50959,691,TCP,1556021437000000,0.0,1,44,1,192,168,1,31,192,168,1,133
50947,54328,TCP,1556021438000000,0.0,1,44,1,192,168,1,31,192,168,1,49
53033,3325,TCP,1556021438000000,0.0,1,44,1,192,168,1,32,192,168,1,169
62947,2007,TCP,1556021438000000,0.0,1,44,1,192,168,1,30,192,168,1,250
49024,85,TCP,1556021438000000,0.0,1,44,1,192,168,1,30,192,168,1,103
38141,3871,TCP,1556021438000000,0.0,1,44,1,192,168,1,31,192,168,1,49
53988,587,TCP,1556021438000000,0.002431,2,84,1,192,168,1,32,192,168,1,79
53032,5500,TCP,1556021438000000,0.0,1,44,1,192,168,1,32,192,168,1,186
53032,1092,TCP,1556021438000000,0.0,1,44,1,192,168,1,32,192,168,1,186
49644,554,TCP,1556021438000000,1.5130709999999998,3,128,1,192,168,1,30,192,168,1,195
53040,691,TCP,1556021438000000,0.0,1,44,1,192,168,1,32,192,168,1,133
50948,34572,TCP,1556021438000000,0.0,1,44,1,192,168,1,31,192,168,1,250
61173,417,TCP,1556021438000000,0.0,1,44,1,192,168,1,32,192,168,1,49
62947,60443,TCP,1556021438000000,0.0,1,44,1,192,168,1,30,192,168,1,169
62947,20,TCP,1556021438000000,0.0,1,44,1,192,168,1,30,192,168,1,46
38140,2022,TCP,1556021438000000,0.0,1,44,1,192,168,1,31,192,168,1,133
53032,3325,TCP,1556021438000000,0.0,1,44,1,192,168,1,32,192,168,1,169
49503,5862,TCP,1556021438000000,0.0,1,44,1,192,168,1,30,192,168,1,250
35488,873,TCP,1556021438000000,0.0,1,44,1,192,168,1,32,192,168,1,49
54773,3371,TCP,1556021438000000,0.0,1,44,1,192,168,1,32,192,168,1,49
62946,3690,TCP,1556021438000000,0.0,1,44,1,192,168,1,30,192,168,1,46
62950,1029,TCP,1556021438000000,0.0,1,44,1,192,168,1,30,192,168,1,133
49500,749,TCP,1556021438000000,0.0,1,44,1,192,168,1,30,192,168,1,49
61175,16992,TCP,1556021438000000,0.0,1,44,1,192,168,1,32,192,168,1,250
53034,3889,TCP,1556021438000000,0.0,1,44,1,192,168,1,32,192,168,1,250
53921,1071,TCP,1556021439000000,5e-06,2,84,1,192,168,1,32,192,168,1,152
61317,25,TCP,1556021439000000,0.0,1,44,1,192,168,1,32,192,168,1,250
54806,3800,TCP,1556021439000000,0.0,1,44,1,192,168,1,31,192,168,1,49
50951,1234,TCP,1556021439000000,0.0,1,44,1,192,168,1,31,192,168,1,133
35489,873,TCP,1556021439000000,0.0,1,44,1,192,168,1,32,192,168,1,49
61171,2106,TCP,1556021439000000,0.0,1,44,1,192,168,1,32,192,168,1,186
53125,993,TCP,1556021439000000,1e-06,2,84,1,192,168,1,32,192,168,1,79
38168,1059,TCP,1556021439000000,0.0,1,44,1,192,168,1,31,192,168,1,133
62947,20000,TCP,1556021439000000,0.0,1,44,1,192,168,1,30,192,168,1,46
61174,7100,TCP,1556021439000000,0.0,1,44,1,192,168,1,32,192,168,1,186
45971,110,TCP,1556021439000000,9.8e-05,2,84,1,192,168,1,30,192,168,1,152
50949,34572,TCP,1556021439000000,0.0,1,44,1,192,168,1,31,192,168,1,250
38142,3871,TCP,1556021439000000,0.0,1,44,1,192,168,1,31,192,168,1,49
53921,9011,TCP,1556021439000000,0.0,1,44,1,192,168,1,32,192,168,1,103
53921,1040,TCP,1556021439000000,0.0,1,44,1,192,168,1,32,192,168,1,46
53035,3889,TCP,1556021439000000,0.0,1,44,1,192,168,1,32,192,168,1,250
45839,3527,TCP,1556021439000000,0.0,1,44,1,192,168,1,30,192,168,1,186
45839,1009,TCP,1556021439000000,0.0,1,44,1,192,168,1,30,192,168,1,186
35489,646,TCP,1556021439000000,0.0,1,44,1,192,168,1,32,192,168,1,133
61324,1085,TCP,1556021439000000,0.0,1,44,1,192,168,1,32,192,168,1,133
53930,22,TCP,1556021439000000,0.0,1,44,1,192,168,1,32,192,168,1,133
53921,1027,TCP,1556021439000000,0.0,1,44,1,192,168,1,32,192,168,1,103
49501,749,TCP,1556021439000000,0.0,1,44,1,192,168,1,30,192,168,1,49
50945,9929,TCP,1556021439000000,0.0,1,44,1,192,168,1,31,192,168,1,186
53922,2366,TCP,1556021439000000,0.0,1,44,1,192,168,1,32,192,168,1,250
51062,113,TCP,1556021439000000,0.580792,3,128,1,192,168,1,31,192,168,1,195
53041,691,TCP,1556021439000000,0.0,1,44,1,192,168,1,32,192,168,1,133
49504,5862,TCP,1556021439000000,0.0,1,44,1,192,168,1,30,192,168,1,250
35796,1104,TCP,1556021439000000,0.0,1,44,1,192,168,1,31,192,168,1,133
53921,32780,TCP,1556021439000000,0.0,1,44,1,192,168,1,32,192,168,1,46
53927,1112,TCP,1556021439000000,0.0,1,44,1,192,168,1,32,192,168,1,49
53032,593,TCP,1556021439000000,0.6227239999999999,3,128,1,192,168,1,32,192,168,1,195
53921,1099,TCP,1556021439000000,1.1e-05,2,84,1,192,168,1,32,192,168,1,190
53035,3869,TCP,1556021439000000,0.0,1,44,1,192,168,1,32,192,168,1,49
61174,417,TCP,1556021439000000,0.0,1,44,1,192,168,1,32,192,168,1,49
53921,49156,TCP,1556021439000000,1e-06,2,84,1,192,168,1,32,192,168,1,190
50686,445,TCP,1556021439000000,0.0,1,44,1,192,168,1,30,192,168,1,49
50568,1021,TCP,1556021440000000,0.0,1,44,1,192,168,1,30,192,168,1,46
53032,11111,TCP,1556021440000000,0.0,1,44,1,192,168,1,32,192,168,1,103
48512,53,UDP,1556021440000000,0.002932,4,288,1,192,168,1,32,192,168,1,1
38177,554,TCP,1556021440000000,0.0,1,44,1,192,168,1,31,192,168,1,49
61175,417,TCP,1556021440000000,0.0,1,44,1,192,168,1,32,192,168,1,49
61172,2106,TCP,1556021440000000,0.0,1,44,1,192,168,1,32,192,168,1,186
37250,53,UDP,1556021440000000,0.00306,4,320,1,192,168,1,32,192,168,1,1
40867,53,UDP,1556021440000000,0.003646,4,288,1,192,168,1,32,192,168,1,1
49505,5862,TCP,1556021440000000,0.0,1,44,1,192,168,1,30,192,168,1,250
53108,85,TCP,1556021440000000,0.0,1,44,1,192,168,1,32,192,168,1,250
49502,749,TCP,1556021440000000,0.0,1,44,1,192,168,1,30,192,168,1,49
53042,691,TCP,1556021440000000,0.0,1,44,1,192,168,1,32,192,168,1,133
53033,1105,TCP,1556021440000000,0.0,1,44,1,192,168,1,32,192,168,1,169
56438,53,UDP,1556021440000000,0.036865,4,1128,1,192,168,1,32,192,168,1,1
35798,1104,TCP,1556021440000000,0.0,1,44,1,192,168,1,31,192,168,1,133
35490,646,TCP,1556021440000000,0.0,1,44,1,192,168,1,32,192,168,1,133
44918,2068,TCP,1556021440000000,0.0,1,44,1,192,168,1,30,192,168,1,186
53922,3001,TCP,1556021440000000,0.0,1,44,1,192,168,1,32,192,168,1,46
50948,54328,TCP,1556021440000000,0.0,1,44,1,192,168,1,31,192,168,1,49
53033,5500,TCP,1556021440000000,0.0,1,44,1,192,168,1,32,192,168,1,186
38141,2022,TCP,1556021440000000,0.0,1,44,1,192,168,1,31,192,168,1,133
56129,53,UDP,1556021440000000,0.00322,4,288,1,192,168,1,32,192,168,1,1
60241,53,UDP,1556021440000000,0.059637,4,320,1,192,168,1,32,192,168,1,1
61349,199,TCP,1556021440000000,0.023334,2,84,1,192,168,1,32,192,168,1,190
45839,6,TCP,1556021440000000,0.0,1,44,1,192,168,1,30,192,168,1,186
54777,4005,TCP,1556021440000000,0.0,1,44,1,192,168,1,32,192,168,1,133
50952,1234,TCP,1556021440000000,0.0,1,44,1,192,168,1,31,192,168,1,133
61176,16992,TCP,1556021440000000,0.0,1,44,1,192,168,1,32,192,168,1,250
60098,53,UDP,1556021440000000,0.00288,4,320,1,192,168,1,32,192,168,1,1
50568,5510,TCP,1556021440000000,0.0,1,44,1,192,168,1,30,192,168,1,46
53032,1105,TCP,1556021440000000,0.0,1,44,1,192,168,1,32,192,168,1,169
53032,13722,TCP,1556021440000000,0.0,1,44,1,192,168,1,32,192,168,1,169
53033,13722,TCP,1556021440000000,0.0,1,44,1,192,168,1,32,192,168,1,169
57741,53,UDP,1556021440000000,0.005322,4,320,1,192,168,1,32,192,168,1,1
40580,53,UDP,1556021440000000,0.050687,4,288,1,192,168,1,32,192,168,1,1
61177,212,TCP,1556021440000000,0.0,1,44,1,192,168,1,32,192,168,1,133
53032,1117,TCP,1556021440000000,0.0,1,44,1,192,168,1,32,192,168,1,186
54994,9,TCP,1556021440000000,0.658326,2,84,1,192,168,1,32,192,168,1,250
50950,34572,TCP,1556021440000000,0.0,1,44,1,192,168,1,31,192,168,1,250
53036,3869,TCP,1556021440000000,0.0,1,44,1,192,168,1,32,192,168,1,49
40828,53,UDP,1556021441000000,0.003046,4,288,1,192,168,1,32,192,168,1,1
56873,53,UDP,1556021441000000,0.003274,4,320,1,192,168,1,32,192,168,1,1
53921,8088,TCP,1556021441000000,0.0,1,44,1,192,168,1,32,192,168,1,169
53931,22,TCP,1556021441000000,0.0,1,44,1,192,168,1,32,192,168,1,133
53921,911,TCP,1556021441000000,0.007434,2,84,1,192,168,1,32,192,168,1,152
53032,49154,TCP,1556021441000000,0.0,1,44,1,192,168,1,32,192,168,1,103
47217,53,UDP,1556021441000000,0.004352,4,288,1,192,168,1,32,192,168,1,1
38143,3871,TCP,1556021441000000,0.0,1,44,1,192,168,1,31,192,168,1,49
53923,2366,TCP,1556021441000000,0.914273,2,84,1,192,168,1,32,192,168,1,250
39746,53,UDP,1556021441000000,0.002784,4,320,1,192,168,1,32,192,168,1,1
53921,6106,TCP,1556021441000000,0.020207,3,128,1,192,168,1,32,192,168,1,195
53921,1244,TCP,1556021441000000,0.00338,2,84,1,192,168,1,32,192,168,1,79
54778,4005,TCP,1556021441000000,0.0,1,44,1,192,168,1,32,192,168,1,133
53921,6667,TCP,1556021441000000,0.005979,2,84,1,192,168,1,32,192,168,1,79
58680,53,UDP,1556021441000000,0.003381,4,1152,1,192,168,1,32,192,168,1,1
53921,1027,TCP,1556021441000000,0.004231,3,128,1,192,168,1,32,192,168,1,195
50951,34572,TCP,1556021441000000,0.614958,2,84,1,192,168,1,31,192,168,1,250
53922,8088,TCP,1556021441000000,0.0,1,44,1,192,168,1,32,192,168,1,169
50953,1234,TCP,1556021441000000,0.0,1,44,1,192,168,1,31,192,168,1,133
50947,9929,TCP,1556021441000000,0.0,1,44,1,192,168,1,31,192,168,1,186
53921,1455,TCP,1556021441000000,0.004826,2,84,1,192,168,1,32,192,168,1,190
49506,5862,TCP,1556021441000000,0.8004760000000001,2,84,1,192,168,1,30,192,168,1,250
54776,3371,TCP,1556021441000000,0.0,1,44,1,192,168,1,32,192,168,1,49
54807,3800,TCP,1556021441000000,0.0,1,44,1,192,168,1,31,192,168,1,49
52777,53,UDP,1556021441000000,0.003211,4,288,1,192,168,1,32,192,168,1,1
53922,32780,TCP,1556021441000000,0.0,1,44,1,192,168,1,32,192,168,1,46
41438,53,UDP,1556021441000000,0.004709,4,288,1,192,168,1,32,192,168,1,1
53922,1040,TCP,1556021441000000,0.0,1,44,1,192,168,1,32,192,168,1,46
61177,16992,TCP,1556021441000000,0.893858,2,84,1,192,168,1,32,192,168,1,250
61176,417,TCP,1556021441000000,0.0,1,44,1,192,168,1,32,192,168,1,49
35491,646,TCP,1556021441000000,0.0,1,44,1,192,168,1,32,192,168,1,133
50949,54328,TCP,1556021441000000,0.0,1,44,1,192,168,1,31,192,168,1,49
61173,2106,TCP,1556021441000000,0.0,1,44,1,192,168,1,32,192,168,1,186
49503,749,TCP,1556021441000000,0.0,1,44,1,192,168,1,30,192,168,1,49
53921,10024,TCP,1556021441000000,0.0,1,44,1,192,168,1,32,192,168,1,103
50950,54328,TCP,1556021442000000,0.0,1,44,1,192,168,1,31,192,168,1,49
35714,5101,TCP,1556021442000000,0.144138,2,84,1,192,168,1,32,192,168,1,250
53921,5269,TCP,1556021442000000,0.0,1,44,1,192,168,1,32,192,168,1,103
54768,5002,TCP,1556021442000000,0.0,1,44,1,192,168,1,32,192,168,1,133
61177,417,TCP,1556021442000000,0.0,1,44,1,192,168,1,32,192,168,1,49
50954,1234,TCP,1556021442000000,0.0,1,44,1,192,168,1,31,192,168,1,133
44926,417,TCP,1556021442000000,0.0,1,44,1,192,168,1,30,192,168,1,49
50948,9929,TCP,1556021442000000,0.0,1,44,1,192,168,1,31,192,168,1,186
42909,15660,TCP,1556021442000000,0.0,1,44,1,192,168,1,30,192,168,1,46
49504,749,TCP,1556021442000000,0.0,1,44,1,192,168,1,30,192,168,1,49
35789,5906,TCP,1556021442000000,0.0,1,44,1,192,168,1,31,192,168,1,133
49500,9081,TCP,1556021442000000,0.82686,2,84,1,192,168,1,30,192,168,1,250
35492,873,TCP,1556021442000000,0.0,1,44,1,192,168,1,32,192,168,1,49
61171,16113,TCP,1556021442000000,0.920339,2,84,1,192,168,1,32,192,168,1,250
61174,2106,TCP,1556021442000000,0.0,1,44,1,192,168,1,32,192,168,1,186
61179,212,TCP,1556021442000000,0.0,1,44,1,192,168,1,32,192,168,1,133
50945,7938,TCP,1556021442000000,0.640814,2,84,1,192,168,1,31,192,168,1,250
44918,5987,TCP,1556021442000000,0.0,1,44,1,192,168,1,30,192,168,1,46
54777,3371,TCP,1556021442000000,0.0,1,44,1,192,168,1,32,192,168,1,49
35482,1717,TCP,1556021443000000,0.0,1,44,1,192,168,1,32,192,168,1,49
54778,3371,TCP,1556021443000000,0.0,1,44,1,192,168,1,32,192,168,1,49
50945,10082,TCP,1556021443000000,0.663561,2,84,1,192,168,1,31,192,168,1,250
50945,7496,TCP,1556021443000000,0.0,1,44,1,192,168,1,31,192,168,1,186
61171,5850,TCP,1556021443000000,0.94289,2,84,1,192,168,1,32,192,168,1,250
38143,2022,TCP,1556021443000000,0.0,1,44,1,192,168,1,31,192,168,1,133
50955,1234,TCP,1556021443000000,0.0,1,44,1,192,168,1,31,192,168,1,133
58549,903,TCP,1556021443000000,0.0,1,44,1,192,168,1,31,192,168,1,186
61180,212,TCP,1556021443000000,0.0,1,44,1,192,168,1,32,192,168,1,133
50951,54328,TCP,1556021443000000,0.0,1,44,1,192,168,1,31,192,168,1,49
38145,3871,TCP,1556021443000000,0.0,1,44,1,192,168,1,31,192,168,1,49
35790,5906,TCP,1556021443000000,0.0,1,44,1,192,168,1,31,192,168,1,133
61178,417,TCP,1556021443000000,0.0,1,44,1,192,168,1,32,192,168,1,49
61345,9618,TCP,1556021443000000,0.0,1,44,1,192,168,1,32,192,168,1,186
49500,3580,TCP,1556021443000000,0.8495229999999999,2,84,1,192,168,1,30,192,168,1,250
35483,1311,TCP,1556021444000000,0.0,1,44,1,192,168,1,32,192,168,1,133
35791,5906,TCP,1556021444000000,0.0,1,44,1,192,168,1,31,192,168,1,133
38144,2022,TCP,1556021444000000,0.0,1,44,1,192,168,1,31,192,168,1,133
54770,5002,TCP,1556021444000000,0.0,1,44,1,192,168,1,32,192,168,1,133
54808,3800,TCP,1556021444000000,0.0,1,44,1,192,168,1,31,192,168,1,49
49506,749,TCP,1556021444000000,0.0,1,44,1,192,168,1,30,192,168,1,49
53037,3869,TCP,1556021444000000,0.0,1,44,1,192,168,1,32,192,168,1,49
50952,54328,TCP,1556021444000000,0.0,1,44,1,192,168,1,31,192,168,1,49
61179,417,TCP,1556021444000000,0.0,1,44,1,192,168,1,32,192,168,1,49
50945,1067,TCP,1556021444000000,0.0,1,44,1,192,168,1,31,192,168,1,250
61181,212,TCP,1556021444000000,0.0,1,44,1,192,168,1,32,192,168,1,133
61171,3128,TCP,1556021444000000,0.0,1,44,1,192,168,1,32,192,168,1,250
50945,2196,TCP,1556021444000000,0.0,1,44,1,192,168,1,31,192,168,1,133
35498,22,TCP,1556021444000000,0.0,1,44,1,192,168,1,32,192,168,1,49
54768,3998,TCP,1556021444000000,0.0,1,44,1,192,168,1,32,192,168,1,49
53033,49999,TCP,1556021444000000,0.0,1,44,1,192,168,1,32,192,168,1,103
35484,1311,TCP,1556021445000000,0.0,1,44,1,192,168,1,32,192,168,1,133
50953,54328,TCP,1556021445000000,0.0,1,44,1,192,168,1,31,192,168,1,49
50947,7496,TCP,1556021445000000,0.0,1,44,1,192,168,1,31,192,168,1,186
49500,8045,TCP,1556021445000000,0.8963899999999999,2,84,1,192,168,1,30,192,168,1,250
38145,2022,TCP,1556021445000000,0.0,1,44,1,192,168,1,31,192,168,1,133
38136,8093,TCP,1556021445000000,0.0,1,44,1,192,168,1,31,192,168,1,49
49507,749,TCP,1556021445000000,0.0,1,44,1,192,168,1,30,192,168,1,49
61171,10180,TCP,1556021445000000,0.988516,2,84,1,192,168,1,32,192,168,1,250
61365,443,TCP,1556021445000000,0.0,1,44,1,192,168,1,32,192,168,1,49
50946,2196,TCP,1556021445000000,0.0,1,44,1,192,168,1,31,192,168,1,133
53033,1091,TCP,1556021445000000,0.0,1,44,1,192,168,1,32,192,168,1,103
50945,27356,TCP,1556021445000000,0.710919,2,84,1,192,168,1,31,192,168,1,250
54769,3998,TCP,1556021445000000,0.0,1,44,1,192,168,1,32,192,168,1,49
54771,5002,TCP,1556021445000000,0.0,1,44,1,192,168,1,32,192,168,1,133
51063,113,TCP,1556021445000000,0.00321,3,128,1,192,168,1,31,192,168,1,195
53159,8300,TCP,1556021445000000,0.0,1,44,1,192,168,1,32,192,168,1,49
54809,3800,TCP,1556021446000000,0.0,1,44,1,192,168,1,31,192,168,1,49
42908,40193,TCP,1556021446000000,0.003375,3,128,1,192,168,1,30,192,168,1,195
